157,93,2023-01-04 19:37:08.898422
92,44,2022-09-28 07:37:11.897426
108,20,2023-01-16 16:39:35.898422
162,119,2022-08-02 10:26:57.898422
122,157,2022-12-24 02:31:23.899424
2,83,2023-03-17 13:54:13.898422
35,123,2023-01-06 19:16:19.897426
124,96,2023-03-05 13:29:38.898422
154,93,2022-12-22 12:47:37.898422
22,106,2022-04-08 06:18:09.897426
14,5,2023-03-11 11:50:39.897426
33,53,2023-03-04 16:59:12.897426
176,155,2023-03-13 15:28:52.899424
67,118,2022-11-25 19:10:07.898422
65,190,2022-09-02 17:43:29.899424
113,165,2023-02-17 11:15:00.899424
100,99,2022-10-14 15:07:04.898422
162,89,2023-02-12 21:05:35.898422
116,184,2022-11-06 02:11:18.899424
173,84,2023-02-25 07:54:03.899424
44,188,2023-03-13 15:41:13.899424
49,36,2022-05-26 05:59:56.897426
46,182,2023-01-05 19:39:57.899424
179,161,2023-01-22 23:32:53.899424
61,44,2022-09-05 22:22:55.897426
99,112,2023-01-09 07:31:39.898422
102,120,2023-03-04 19:44:03.898422
117,49,2023-01-06 10:19:02.897426
89,5,2023-02-12 20:01:56.897426
100,163,2021-12-23 06:27:04.899424
56,79,2021-08-27 10:25:58.898422
5,12,2023-02-12 07:49:03.897426
125,119,2022-10-13 10:32:38.898422
98,193,2022-11-23 18:21:24.899424
198,108,2023-02-26 15:20:23.898422
63,55,2022-09-02 12:20:30.897426
152,2,2022-09-27 06:50:48.899424
157,78,2023-01-22 02:06:18.899424
100,69,2022-08-09 01:53:02.898422
50,76,2022-12-20 17:12:00.898422
71,160,2022-12-28 09:11:38.898422
39,138,2022-09-01 19:32:31.898422
70,108,2023-02-13 12:18:04.898422
154,106,2023-01-02 20:14:16.899424
188,198,2023-03-18 04:35:13.899424
175,86,2023-02-05 10:06:30.899424
12,146,2023-03-14 12:07:31.899424
39,55,2022-07-14 23:32:08.897426
23,146,2023-03-16 01:19:53.899424
66,94,2023-03-06 15:56:47.897426
27,183,2023-03-09 00:37:12.897426
145,8,2021-10-09 21:17:40.899424
190,104,2022-09-06 00:08:50.898422
96,35,2022-10-30 05:38:19.897426
61,136,2022-03-11 14:55:48.898422
92,78,2023-03-10 00:22:24.898422
174,67,2023-01-06 11:00:46.897426
53,12,2023-02-12 23:45:10.897426
75,35,2023-01-05 22:55:43.897426
196,32,2022-09-17 13:05:29.897426
58,181,2022-10-19 00:34:56.897426
158,11,2023-02-14 13:14:15.897426
21,172,2022-09-28 15:17:33.897426
108,19,2023-03-01 04:49:41.898422
188,67,2023-03-19 18:12:44.899424
179,94,2021-11-20 11:05:42.899424
50,164,2023-03-03 00:46:16.899424
155,25,2022-08-26 09:59:32.897426
165,93,2023-02-23 00:25:18.898422
155,48,2023-03-05 21:46:16.899424
191,37,2022-09-11 17:00:32.897426
35,80,2022-10-12 23:01:35.898422
108,84,2023-01-13 10:43:55.898422
52,26,2022-11-08 12:59:11.897426
153,163,2022-11-27 05:32:40.899424
44,173,2023-03-14 22:45:01.899424
54,21,2023-02-08 07:05:44.897426
99,98,2023-03-14 15:45:25.898422
39,199,2022-07-14 15:23:22.899424
198,130,2022-08-15 18:48:12.899424
74,102,2022-11-12 21:43:58.898422
108,58,2023-01-18 05:41:32.898422
61,42,2022-12-18 19:01:40.897426
48,104,2023-01-13 14:21:51.898422
43,42,2022-09-20 16:22:02.897426
126,133,2022-05-28 01:15:52.898422
173,161,2023-03-05 11:23:09.899424
110,45,2022-09-20 23:21:31.898422
22,85,2022-11-13 12:22:19.898422
85,26,2023-03-13 07:58:16.897426
42,95,2023-02-02 08:01:53.898422
160,1,2022-05-03 17:28:12.897426
125,107,2021-12-25 08:10:58.898422
178,4,2022-10-26 18:36:04.897426
104,71,2023-01-17 13:55:15.898422
62,183,2022-11-13 15:28:33.897426
35,98,2022-11-15 15:38:44.897426
200,155,2023-03-16 11:21:48.899424
197,120,2022-12-27 06:58:17.898422
121,166,2023-02-27 22:45:18.898422
2,77,2022-11-06 03:11:04.898422
117,80,2023-03-08 20:15:07.898422
93,154,2023-03-21 03:39:58.898422
55,137,2021-09-11 08:22:24.898422
123,35,2023-01-22 14:51:40.897426
187,20,2022-03-18 06:40:42.897426
31,45,2023-02-17 14:23:55.897426
165,148,2022-10-28 11:22:08.899424
146,197,2023-03-08 20:49:56.899424
25,47,2022-12-06 04:25:15.897426
50,161,2023-02-02 17:58:33.899424
41,70,2022-12-28 03:50:12.897426
79,157,2022-09-21 05:27:53.899424
86,76,2023-02-27 14:51:55.898422
129,148,2022-03-03 10:43:19.899424
101,59,2023-03-05 20:58:14.897426
122,140,2021-12-15 19:19:37.898422
57,151,2022-08-15 18:03:43.899424
142,68,2023-01-08 00:39:16.898422
71,9,2023-03-13 09:50:10.898422
111,170,2022-12-15 04:10:29.898422
86,148,2023-01-22 00:27:26.899424
139,70,2023-03-06 15:54:54.898422
187,122,2023-02-27 09:13:33.898422
195,39,2023-02-06 04:36:38.899424
164,68,2022-08-09 17:56:54.899424
126,150,2022-07-20 20:33:20.899424
176,113,2022-08-11 12:45:27.899424
84,21,2022-11-21 18:18:13.898422
5,56,2023-02-10 03:03:45.897426
193,189,2023-03-03 18:19:34.899424
177,9,2022-11-29 06:33:24.897426
28,74,2022-08-03 22:21:13.898422
61,163,2022-09-05 22:34:52.899424
85,86,2022-08-14 18:40:45.898422
9,16,2023-03-21 09:09:20.897426
24,171,2022-07-01 04:50:17.897426
166,139,2022-10-17 05:17:17.898422
94,41,2022-12-12 02:29:23.897426
153,60,2023-02-15 13:51:41.899424
174,20,2022-10-26 21:09:32.897426
81,5,2023-03-14 00:21:37.897426
40,145,2023-02-26 00:19:12.897426
103,157,2022-07-14 21:42:42.899424
74,98,2023-03-10 22:16:08.898422
17,192,2022-12-13 14:42:27.899424
20,35,2022-08-13 08:44:30.897426
10,90,2023-01-11 04:18:40.898422
158,64,2022-11-17 13:47:40.897426
30,26,2022-11-01 00:44:21.897426
108,34,2023-02-11 02:59:27.898422
52,118,2023-01-20 21:56:32.898422
95,188,2023-03-21 22:55:51.899424
138,100,2022-04-30 14:46:36.898422
1,63,2023-03-10 04:30:43.897426
153,106,2023-02-16 04:09:44.899424
36,132,2022-03-19 12:59:49.897426
182,50,2022-11-13 03:25:00.899424
162,142,2023-01-29 23:01:02.899424
39,145,2022-09-06 11:14:45.899424
121,91,2023-03-17 00:35:09.898422
32,2,2022-12-09 10:58:08.897426
95,85,2023-02-24 15:17:16.898422
170,120,2023-02-03 17:08:51.899424
3,146,2023-03-04 17:24:25.899424
178,43,2022-10-22 15:46:34.897426
65,179,2022-07-25 20:04:39.897426
18,42,2023-03-17 13:09:06.897426
90,162,2022-12-08 01:29:36.898422
54,146,2023-03-19 14:29:38.899424
120,108,2023-02-11 20:15:55.898422
42,53,2021-11-30 03:56:08.897426
58,171,2022-11-15 12:26:49.897426
24,39,2023-03-16 16:00:05.897426
103,12,2023-03-10 14:13:19.897426
16,77,2023-03-11 14:55:08.897426
30,53,2022-11-10 05:38:49.897426
67,30,2022-09-22 03:56:02.897426
155,178,2023-02-02 06:16:59.899424
111,160,2023-03-01 01:47:10.898422
60,63,2023-03-11 20:55:40.897426
156,94,2021-06-05 19:39:36.898422
187,100,2022-11-05 06:03:27.899424
113,28,2022-12-07 04:25:00.898422
168,3,2022-07-03 19:27:35.897426
79,21,2023-03-09 04:37:13.897426
125,99,2023-01-28 14:17:20.898422
155,59,2022-12-31 13:51:46.897426
14,21,2023-03-13 01:04:51.897426
175,76,2023-01-20 06:17:36.899424
94,122,2022-09-01 07:29:11.898422
107,149,2023-02-22 10:17:28.899424
176,47,2022-04-22 22:42:01.899424
48,137,2021-07-30 22:54:37.898422
130,27,2023-03-16 09:01:36.897426
55,39,2021-06-28 19:31:42.897426
57,44,2022-10-25 10:23:14.897426
152,170,2022-11-23 14:44:26.899424
21,105,2023-03-05 23:40:54.898422
8,161,2023-03-10 13:23:11.899424
29,120,2022-12-24 15:26:04.898422
84,32,2023-02-12 15:59:26.898422
184,59,2022-12-28 08:54:10.897426
31,178,2023-01-05 22:51:25.897426
104,94,2022-09-01 13:48:31.898422
188,33,2023-03-16 09:35:25.899424
44,81,2022-08-08 02:10:40.897426
157,54,2023-03-15 11:51:34.897426
15,122,2022-10-25 07:00:05.898422
25,33,2022-12-20 21:24:26.897426
92,27,2022-12-08 04:04:38.897426
66,174,2023-03-18 08:16:00.897426
153,58,2023-02-15 11:21:05.899424
193,90,2022-11-22 21:11:58.899424
109,118,2022-12-09 07:23:36.898422
139,16,2023-03-22 13:07:35.897426
155,183,2022-05-16 19:24:27.899424
196,47,2022-12-22 23:40:55.899424
192,148,2022-04-17 06:48:24.899424
103,39,2022-10-12 07:16:11.898422
169,102,2022-12-16 09:25:59.898422
107,153,2022-11-19 00:48:16.899424
1,114,2023-03-10 21:33:33.898422
95,60,2022-12-17 02:08:33.898422
27,81,2023-03-16 15:57:46.897426
25,120,2022-11-09 15:45:22.898422
23,46,2023-01-05 17:17:44.897426
107,179,2021-12-02 13:41:38.898422
196,182,2022-12-05 07:08:17.899424
86,133,2022-03-14 18:55:04.898422
26,1,2023-02-13 09:38:21.897426
127,150,2023-01-23 18:34:25.899424
58,8,2022-11-18 20:26:58.897426
154,162,2022-11-24 01:43:11.899424
19,26,2022-12-05 09:16:43.897426
8,71,2022-12-09 19:54:08.898422
40,31,2022-12-20 23:16:12.897426
174,52,2022-02-28 13:56:48.897426
65,21,2022-11-28 11:17:53.897426
14,36,2023-03-15 07:05:51.897426
141,24,2023-02-20 17:39:36.898422
17,65,2022-06-25 04:03:12.897426
87,61,2022-09-29 03:47:52.898422
158,178,2022-11-29 13:32:21.899424
13,82,2022-10-11 14:06:09.897426
23,62,2023-02-07 17:46:25.897426
118,98,2022-11-15 07:33:31.898422
137,148,2022-08-16 16:14:09.899424
187,76,2022-12-15 19:14:45.898422
49,27,2022-12-29 22:54:07.897426
43,9,2023-03-12 18:17:22.897426
183,94,2022-01-24 07:52:39.899424
42,18,2022-06-22 04:21:22.897426
117,176,2023-01-01 14:30:44.899424
159,156,2023-02-19 07:37:37.899424
59,86,2023-02-27 09:15:05.897426
135,161,2022-12-16 04:10:07.899424
191,61,2022-05-10 16:00:01.897426
13,137,2022-11-21 05:26:50.897426
61,32,2023-01-08 18:05:19.897426
199,18,2022-07-28 19:03:52.899424
24,44,2023-02-14 09:38:48.897426
164,83,2023-03-13 11:31:09.898422
24,73,2023-03-16 19:29:07.898422
105,142,2023-03-05 23:41:12.898422
138,5,2023-02-24 15:27:11.897426
60,58,2022-05-02 23:04:04.897426
175,180,2023-03-21 23:50:19.899424
193,26,2022-10-31 15:36:18.899424
23,59,2023-02-22 15:53:16.897426
145,126,2023-01-22 11:08:39.898422
110,191,2023-02-11 16:50:15.898422
33,166,2022-11-27 04:26:29.897426
136,90,2022-10-27 22:12:56.898422
49,86,2023-01-06 19:04:01.897426
80,34,2022-09-08 00:13:28.898422
122,168,2022-03-12 11:32:12.898422
184,33,2023-01-06 03:13:23.897426
8,1,2022-09-10 09:50:54.897426
24,158,2022-07-15 08:26:36.897426
129,37,2022-10-13 13:14:24.897426
121,10,2023-03-12 22:14:10.898422
3,198,2022-12-11 08:43:43.897426
174,193,2023-02-05 01:54:01.899424
34,94,2022-12-09 07:19:25.897426
108,31,2023-02-24 20:24:29.898422
182,18,2023-01-24 22:17:46.899424
58,182,2022-12-01 02:48:19.899424
172,109,2022-11-15 02:55:49.899424
59,135,2023-01-09 16:47:48.897426
190,199,2023-01-10 22:04:28.899424
36,160,2023-02-15 03:20:27.897426
196,188,2023-03-10 21:53:07.899424
17,83,2023-03-18 13:39:09.898422
54,169,2023-01-29 17:25:50.897426
165,7,2022-11-12 02:03:57.899424
96,148,2022-02-17 07:44:04.898422
105,168,2023-03-22 09:44:22.898422
176,188,2023-03-12 14:28:26.899424
130,197,2022-11-21 10:28:55.899424
197,32,2023-03-18 02:57:30.899424
33,117,2022-12-30 13:57:17.897426
118,194,2023-03-22 16:13:14.899424
48,35,2022-09-29 05:19:45.897426
52,200,2023-03-22 13:16:55.899424
86,71,2022-11-14 01:37:16.898422
127,48,2022-09-30 09:17:05.897426
118,67,2022-10-20 22:38:54.898422
18,59,2023-02-07 15:47:35.897426
175,22,2023-02-06 23:02:52.899424
61,90,2022-09-28 10:29:50.898422
8,184,2022-06-25 18:07:46.899424
94,173,2023-02-28 21:00:06.899424
24,170,2023-03-11 16:59:59.899424
106,71,2022-11-19 23:43:43.898422
27,171,2023-01-15 04:16:21.897426
113,25,2023-03-12 23:31:09.898422
39,130,2021-12-03 20:55:35.898422
128,45,2022-05-31 16:25:56.898422
197,194,2023-03-13 03:47:25.899424
36,65,2023-03-13 08:16:52.897426
183,42,2022-03-12 23:31:57.899424
77,199,2022-09-12 18:03:53.898422
79,130,2021-12-16 16:50:14.898422
159,59,2023-03-04 09:48:12.897426
39,43,2023-01-26 20:29:29.897426
186,12,2023-03-16 08:25:17.899424
29,146,2023-03-17 00:38:18.899424
57,194,2023-03-16 08:23:32.899424
95,137,2023-01-25 00:54:52.898422
116,193,2022-12-06 20:12:57.899424
26,43,2022-12-16 09:28:54.897426
182,124,2022-12-13 05:35:56.899424
29,90,2022-10-26 09:08:04.898422
36,73,2023-03-07 14:10:29.898422
44,134,2023-03-02 15:26:31.898422
14,103,2023-02-23 02:25:48.897426
193,146,2023-03-19 16:35:47.899424
133,14,2022-12-26 22:10:31.897426
182,145,2022-10-30 18:08:10.899424
93,24,2022-10-24 11:29:04.898422
177,163,2022-09-22 02:58:35.899424
68,18,2023-02-22 03:58:53.898422
18,147,2022-11-29 18:03:58.899424
131,71,2023-01-18 16:59:03.898422
144,171,2022-09-18 11:30:51.899424
183,133,2022-02-10 15:59:07.898422
39,120,2022-12-04 06:58:04.898422
178,156,2023-01-01 20:46:41.899424
28,24,2022-06-01 15:46:48.897426
170,104,2023-03-04 12:35:42.899424
93,169,2023-01-18 23:54:29.898422
53,33,2023-01-04 15:42:15.897426
68,153,2023-03-20 06:54:44.899424
32,148,2022-12-13 18:33:04.897426
159,175,2023-03-04 01:44:51.899424
3,147,2023-01-04 13:34:59.899424
126,148,2022-06-04 01:41:46.898422
19,104,2023-02-05 11:19:58.898422
174,87,2023-03-16 02:02:38.898422
122,10,2022-05-21 22:33:09.897426
137,150,2022-09-23 23:38:55.899424
35,3,2022-12-16 19:04:11.897426
54,80,2022-10-29 10:03:24.897426
9,36,2023-01-12 09:00:38.897426
60,174,2022-01-30 18:30:37.899424
104,176,2022-07-03 23:58:14.898422
166,100,2023-02-10 13:27:16.899424
32,9,2022-11-08 12:41:47.897426
26,76,2022-12-22 06:03:20.898422
123,152,2022-10-28 09:26:37.899424
7,22,2022-05-28 18:02:13.897426
157,86,2022-08-27 21:07:40.899424
19,146,2023-03-08 17:30:13.899424
4,134,2023-03-17 10:46:36.898422
30,170,2023-01-03 16:20:13.899424
122,184,2022-04-09 09:02:13.899424
159,77,2022-08-26 13:07:25.899424
115,31,2023-02-23 20:54:27.897426
77,184,2022-08-20 03:45:06.898422
167,57,2022-11-02 06:12:04.899424
156,62,2022-11-09 19:11:43.897426
24,48,2022-05-24 20:04:26.897426
18,20,2023-02-19 07:27:53.897426
144,78,2023-03-14 03:40:44.899424
112,143,2022-12-19 03:29:37.898422
68,143,2022-10-28 01:34:49.898422
144,185,2022-12-04 18:31:26.899424
74,25,2022-03-19 09:28:23.898422
41,184,2022-10-08 21:13:30.897426
89,197,2023-01-12 09:54:09.899424
24,12,2023-02-25 19:12:13.897426
149,179,2022-08-27 20:17:16.899424
46,8,2021-06-14 08:19:42.897426
85,5,2023-03-18 21:36:16.897426
77,134,2023-03-11 18:48:50.898422
121,157,2023-02-26 09:44:35.898422
183,140,2021-11-22 15:49:42.898422
47,166,2022-01-29 08:40:47.899424
117,65,2022-04-03 11:01:17.897426
180,39,2023-03-14 10:05:24.899424
16,5,2023-03-15 03:39:58.897426
195,125,2022-06-04 20:48:24.898422
142,112,2023-02-06 23:49:13.898422
135,40,2022-10-23 16:01:53.898422
113,138,2022-12-16 12:19:57.898422
66,183,2023-03-05 20:52:35.897426
24,65,2022-04-11 04:49:38.897426
42,65,2022-04-11 16:08:32.897426
144,8,2022-05-01 09:42:04.899424
147,28,2022-12-08 02:05:00.899424
198,139,2023-03-15 04:22:37.898422
161,163,2023-01-09 19:21:37.899424
77,181,2022-10-26 02:30:37.898422
41,185,2023-01-01 07:24:09.899424
140,149,2023-01-04 21:01:48.899424
111,80,2022-12-03 02:15:02.898422
10,121,2023-03-18 22:20:07.898422
41,172,2022-10-04 06:38:12.897426
51,40,2022-09-23 11:05:36.897426
200,183,2023-03-19 12:53:37.899424
18,182,2023-01-05 08:16:10.899424
141,6,2023-02-17 05:18:41.898422
33,42,2023-01-09 16:48:06.897426
134,185,2023-03-15 03:46:26.898422
79,126,2022-03-27 00:42:34.898422
193,78,2022-12-17 15:50:09.899424
111,93,2023-03-18 17:41:53.898422
68,85,2022-11-09 00:17:06.898422
49,200,2023-03-17 15:25:50.899424
159,158,2022-10-20 16:47:20.899424
66,168,2023-03-08 16:59:53.897426
139,167,2022-12-27 21:56:51.898422
98,69,2022-09-23 19:41:11.898422
160,145,2023-01-28 11:43:11.899424
199,53,2022-06-01 06:06:00.899424
148,196,2022-12-27 07:06:48.899424
172,175,2023-02-02 15:15:15.899424
197,52,2023-02-21 19:40:47.899424
174,92,2022-07-16 16:41:45.898422
120,60,2022-11-21 01:21:07.898422
46,164,2022-09-17 18:31:03.899424
9,198,2023-03-16 10:52:53.897426
116,92,2022-06-08 18:12:41.898422
143,172,2022-09-26 08:03:43.899424
27,53,2023-02-13 12:42:30.897426
162,48,2022-02-16 23:11:23.899424
58,173,2023-03-12 10:03:51.899424
184,159,2023-03-07 01:19:14.899424
79,182,2022-10-26 20:14:13.899424
192,117,2022-05-21 15:46:25.899424
75,154,2022-10-08 04:45:17.898422
