00000293,00000826,2023-03-22 18:07:25.204859
00000147,00000105,2023-03-22 18:07:25.204859
00000392,00000551,2023-03-22 18:07:25.204859
00000309,00000058,2023-03-22 18:07:25.204859
00000737,00000041,2023-03-22 18:07:25.204859
00000898,0000064:,2023-03-22 18:07:25.204859
00000446,00000528,2023-03-22 18:07:25.204859
00000109,00000757,2023-03-22 18:07:25.204859
00000264,00000159,2023-03-22 18:07:25.204859
0000054:,00000084,2023-03-22 18:07:25.204859
00000685,00000239,2023-03-22 18:07:25.204859
00000129,00000765,2023-03-22 18:07:25.204859
00000798,00000599,2023-03-22 18:07:25.204859
0000050:,00000849,2023-03-22 18:07:25.204859
00000461,00000849,2023-03-22 18:07:25.204859
0000081:,00000785,2023-03-22 18:07:25.204859
00000413,00000616,2023-03-22 18:07:25.204859
00000309,00000039,2023-03-22 18:07:25.204859
00000236,0000044:,2023-03-22 18:07:25.204859
00000964,00000343,2023-03-22 18:07:25.204859
00000727,00000997,2023-03-22 18:07:25.204859
00000517,00000315,2023-03-22 18:07:25.204859
00000183,00000503,2023-03-22 18:07:25.204859
00000885,00000226,2023-03-22 18:07:25.204859
00000875,00000605,2023-03-22 18:07:25.204859
00000452,00000428,2023-03-22 18:07:25.204859
00000183,00000897,2023-03-22 18:07:25.204859
00000996,00000242,2023-03-22 18:07:25.204859
0000070:,00000027,2023-03-22 18:07:25.204859
00000212,0000008:,2023-03-22 18:07:25.204859
00000475,00000853,2023-03-22 18:07:25.204859
00000072,00000779,2023-03-22 18:07:25.204859
00000191,00000205,2023-03-22 18:07:25.204859
0000011:,00000492,2023-03-22 18:07:25.204859
00000151,00000225,2023-03-22 18:07:25.204859
0000042:,00000193,2023-03-22 18:07:25.204859
00000385,00000781,2023-03-22 18:07:25.204859
00000988,00000115,2023-03-22 18:07:25.204859
00000342,00000751,2023-03-22 18:07:25.204859
00000021,00000036,2023-03-22 18:07:25.204859
00000896,0000032:,2023-03-22 18:07:25.204859
00000522,00000904,2023-03-22 18:07:25.204859
00000325,00000383,2023-03-22 18:07:25.204859
00000844,0000092:,2023-03-22 18:07:25.204859
00000123,0000089:,2023-03-22 18:07:25.204859
00000951,00000735,2023-03-22 18:07:25.204859
00000396,00000818,2023-03-22 18:07:25.204859
00000853,00000779,2023-03-22 18:07:25.204859
00000423,00000932,2023-03-22 18:07:25.204859
00000408,00000588,2023-03-22 18:07:25.204859
00000344,00000593,2023-03-22 18:07:25.204859
00000496,00000119,2023-03-22 18:07:25.204859
00000264,00000417,2023-03-22 18:07:25.204859
00000032,00000145,2023-03-22 18:07:25.204859
00000014,00000228,2023-03-22 18:07:25.204859
00000823,00000755,2023-03-22 18:07:25.204859
00000809,00000199,2023-03-22 18:07:25.204859
00000864,00000232,2023-03-22 18:07:25.204859
00000551,00000323,2023-03-22 18:07:25.204859
00000469,00000117,2023-03-22 18:07:25.204859
00000678,00000779,2023-03-22 18:07:25.204859
00000585,00000711,2023-03-22 18:07:25.204859
00000624,00000091,2023-03-22 18:07:25.204859
00000315,00000258,2023-03-22 18:07:25.204859
00000706,00000977,2023-03-22 18:07:25.204859
00000577,00000518,2023-03-22 18:07:25.204859
00000531,00000578,2023-03-22 18:07:25.204859
00000051,00000899,2023-03-22 18:07:25.204859
00000217,00000169,2023-03-22 18:07:25.204859
00000118,00000652,2023-03-22 18:07:25.204859
00000259,00000459,2023-03-22 18:07:25.204859
00000383,00000104,2023-03-22 18:07:25.204859
00000047,00000042,2023-03-22 18:07:25.204859
00000867,00000028,2023-03-22 18:07:25.204859
00000428,00000368,2023-03-22 18:07:25.204859
00000832,00000318,2023-03-22 18:07:25.204859
00000018,00000387,2023-03-22 18:07:25.204859
00000571,00000104,2023-03-22 18:07:25.204859
00000688,00000313,2023-03-22 18:07:25.204859
0000027:,00000776,2023-03-22 18:07:25.204859
00000513,00000583,2023-03-22 18:07:25.204859
00000776,00001001,2023-03-22 18:07:25.204859
00000157,00000476,2023-03-22 18:07:25.204859
00000796,00000109,2023-03-22 18:07:25.204859
0000040:,00000795,2023-03-22 18:07:25.204859
00000905,00000524,2023-03-22 18:07:25.204859
00000193,00000208,2023-03-22 18:07:25.204859
00000356,00000906,2023-03-22 18:07:25.204859
00000422,00000467,2023-03-22 18:07:25.204859
00000323,00000878,2023-03-22 18:07:25.204859
00000585,00000734,2023-03-22 18:07:25.204859
00000364,00000935,2023-03-22 18:07:25.204859
00000529,00000906,2023-03-22 18:07:25.204859
00000193,00000733,2023-03-22 18:07:25.204859
00000663,00000484,2023-03-22 18:07:25.204859
00000507,00000521,2023-03-22 18:07:25.204859
00000695,00000392,2023-03-22 18:07:25.204859
00000334,00000266,2023-03-22 18:07:25.204859
00000512,00000548,2023-03-22 18:07:25.204859
00000485,00000128,2023-03-22 18:07:25.204859
00000443,00000896,2023-03-22 18:07:25.204859
0000004:,0000087:,2023-03-22 18:07:25.204859
00000106,00000956,2023-03-22 18:07:25.204859
00000776,00000332,2023-03-22 18:07:25.204859
00000029,00000287,2023-03-22 18:07:25.204859
00000288,00000604,2023-03-22 18:07:25.204859
00000913,00000508,2023-03-22 18:07:25.204859
00000516,00000501,2023-03-22 18:07:25.204859
00000983,00000271,2023-03-22 18:07:25.204859
00000093,00000155,2023-03-22 18:07:25.204859
00000465,0000006:,2023-03-22 18:07:25.204859
00000669,00000779,2023-03-22 18:07:25.204859
00000041,00000738,2023-03-22 18:07:25.204859
0000074:,00000953,2023-03-22 18:07:25.204859
00000893,00000721,2023-03-22 18:07:25.204859
0000043:,00000943,2023-03-22 18:07:25.204859
00000916,00000177,2023-03-22 18:07:25.204859
00000879,00000801,2023-03-22 18:07:25.204859
00000804,00000259,2023-03-22 18:07:25.204859
00000624,00000184,2023-03-22 18:07:25.204859
00000615,0000029:,2023-03-22 18:07:25.204859
00000723,00000055,2023-03-22 18:07:25.204859
00000682,00000942,2023-03-22 18:07:25.204859
0000095:,00000391,2023-03-22 18:07:25.204859
00000972,00001001,2023-03-22 18:07:25.204859
00000379,00000502,2023-03-22 18:07:25.204859
00000598,00000618,2023-03-22 18:07:25.204859
00000891,00000818,2023-03-22 18:07:25.204859
00000549,00000642,2023-03-22 18:07:25.204859
00000931,0000021:,2023-03-22 18:07:25.204859
00000307,00000227,2023-03-22 18:07:25.204859
00000985,0000046:,2023-03-22 18:07:25.204859
0000071:,00000748,2023-03-22 18:07:25.204859
00000418,00000397,2023-03-22 18:07:25.204859
00000099,0000020:,2023-03-22 18:07:25.204859
00000676,00000039,2023-03-22 18:07:25.204859
0000088:,00000361,2023-03-22 18:07:25.204859
00000529,00000179,2023-03-22 18:07:25.204859
00000759,00000443,2023-03-22 18:07:25.204859
00000343,00000043,2023-03-22 18:07:25.204859
00000858,00000267,2023-03-22 18:07:25.204859
00000291,00000887,2023-03-22 18:07:25.204859
00000559,00000173,2023-03-22 18:07:25.204859
00000018,00000287,2023-03-22 18:07:25.204859
00000473,00000706,2023-03-22 18:07:25.204859
00000373,00000204,2023-03-22 18:07:25.204859
00000572,0000076:,2023-03-22 18:07:25.204859
0000004:,0000050:,2023-03-22 18:07:25.204859
00000659,00000585,2023-03-22 18:07:25.204859
00000039,0000019:,2023-03-22 18:07:25.204859
00000933,00000328,2023-03-22 18:07:25.204859
00000796,00000024,2023-03-22 18:07:25.204859
00000234,0000096:,2023-03-22 18:07:25.204859
00000458,00000778,2023-03-22 18:07:25.204859
00000077,00000316,2023-03-22 18:07:25.204859
00000594,00000224,2023-03-22 18:07:25.204859
00000714,00000691,2023-03-22 18:07:25.204859
00000509,0000037:,2023-03-22 18:07:25.204859
00000359,00000141,2023-03-22 18:07:25.204859
00000332,00000266,2023-03-22 18:07:25.204859
00000914,00000675,2023-03-22 18:07:25.204859
0000047:,00000389,2023-03-22 18:07:25.204859
00000944,00000655,2023-03-22 18:07:25.204859
00000536,00000247,2023-03-22 18:07:25.204859
00000972,0000069:,2023-03-22 18:07:25.204859
00000535,00000955,2023-03-22 18:07:25.204859
00000618,00000994,2023-03-22 18:07:25.204859
00000721,00000823,2023-03-22 18:07:25.204859
0000047:,00000788,2023-03-22 18:07:25.204859
00000013,00000968,2023-03-22 18:07:25.204859
00000159,00000969,2023-03-22 18:07:25.204859
00000513,00000005,2023-03-22 18:07:25.204859
00000158,00000578,2023-03-22 18:07:25.204859
00000472,00000647,2023-03-22 18:07:25.204859
0000082:,0000055:,2023-03-22 18:07:25.204859
00000054,00000073,2023-03-22 18:07:25.204859
0000033:,00000586,2023-03-22 18:07:25.204859
00000854,00000978,2023-03-22 18:07:25.204859
0000022:,00000786,2023-03-22 18:07:25.204859
00000172,00000333,2023-03-22 18:07:25.204859
00000648,00000059,2023-03-22 18:07:25.204859
00000436,00000292,2023-03-22 18:07:25.204859
00000775,00000794,2023-03-22 18:07:25.204859
0000043:,00000543,2023-03-22 18:07:25.204859
00000057,00000088,2023-03-22 18:07:25.204859
00000725,00000783,2023-03-22 18:07:25.204859
00000827,00000064,2023-03-22 18:07:25.204859
00000002,00000146,2023-03-22 18:07:25.204859
00000995,00000708,2023-03-22 18:07:25.204859
00000574,00000207,2023-03-22 18:07:25.204859
00000641,00000239,2023-03-22 18:07:25.204859
0000094:,0000003:,2023-03-22 18:07:25.204859
00000221,00000157,2023-03-22 18:07:25.204859
00001001,0000005:,2023-03-22 18:07:25.204859
00000788,00000499,2023-03-22 18:07:25.204859
0000060:,00000672,2023-03-22 18:07:25.204859
00000231,00000727,2023-03-22 18:07:25.204859
00000593,00000522,2023-03-22 18:07:25.204859
00000318,0000016:,2023-03-22 18:07:25.204859
00000026,00000631,2023-03-22 18:07:25.204859
