1,22
1,22
1,23
1,2
1,21
1,11
1,14
1,5
1,11
1,17
1,14
1,17
1,3
1,4
1,4
1,17
1,6
1,5
2,21
2,17
2,4
2,2
2,4
2,17
3,7
3,14
3,19
3,12
3,9
3,3
3,20
3,23
3,23
3,3
3,11
3,10
3,7
4,12
4,11
4,20
4,13
4,16
4,5
4,10
4,2
4,10
4,20
4,12
4,8
4,17
4,11
4,19
4,16
4,22
4,10
4,23
5,7
5,7
5,16
5,8
5,17
6,2
6,16
6,5
6,18
6,8
6,6
6,7
6,9
6,7
6,24
6,1
6,7
6,22
6,22
6,4
6,18
6,5
6,15
6,12
6,19
7,18
7,20
7,15
7,20
7,10
7,12
7,10
8,7
8,16
8,5
8,14
8,2
8,15
8,6
8,6
8,10
8,17
8,3
8,13
8,20
8,20
8,3
8,13
8,14
8,14
8,8
8,15
8,22
8,23
8,24
9,7
9,5
9,21
9,14
10,20
10,6
10,1
10,16
10,15
10,11
10,17
10,15
10,18
10,24
10,16
10,14
10,16
11,19
11,23
11,9
11,10
11,7
11,19
11,13
11,7
11,23
11,24
11,22
11,4
11,5
11,3
11,14
11,3
11,10
11,21
11,22
11,15
12,9
12,20
12,18
12,4
12,3
12,11
12,21
12,22
12,21
12,13
12,5
12,16
12,4
12,2
12,15
12,20
12,11
12,21
12,10
12,12
12,2
12,10
13,19
14,11
14,10
14,2
14,9
14,9
14,4
14,7
14,11
14,9
14,20
14,7
14,18
14,23
14,7
14,4
14,18
16,18
16,12
16,6
16,18
16,20
16,11
16,20
16,19
16,4
16,11
16,3
16,3
16,14
16,21
16,6
16,14
16,20
16,22
16,24
17,11
17,22
17,1
17,20
17,16
17,7
17,6
17,6
17,12
17,14
17,1
17,14
17,19
17,18
17,17
17,19
17,6
17,23
17,16
18,18
18,11
18,15
18,15
18,19
18,1
18,20
18,5
18,6
18,13
18,7
18,22
18,18
18,2
18,12
18,24
18,14
18,18
18,15
18,8
18,3
18,10
18,24
19,22
19,23
19,11
19,20
19,24
19,4
19,23
19,20
19,19
19,24
19,22
19,5
19,3
19,14
19,10
19,22
19,10
19,22
19,12
19,8
20,8
20,5
20,20
20,24
20,8
20,6
20,5
20,5
21,8
21,22
21,17
21,17
21,11
21,1
22,8
22,8
22,19
23,17
23,10
23,17
23,9
24,12
24,5
24,20
24,17
24,7
24,21
24,15
24,23
24,24
24,9
24,14
24,2
24,1
24,16
24,4
24,17
24,24
26,8
26,10
26,2
26,6
26,4
26,20
26,22
26,24
26,2
26,20
26,9
26,20
26,14
26,19
26,17
26,12
26,22
26,18
27,1
27,9
27,17
27,5
27,16
27,5
27,18
27,20
27,6
27,13
27,16
27,4
27,20
27,4
27,10
27,6
27,22
28,10
28,18
28,1
28,19
28,22
28,1
28,20
28,1
28,13
28,15
28,14
28,6
28,22
28,16
28,17
29,3
29,7
29,2
29,1
29,1
29,12
29,18
30,22
30,2
30,13
30,1
30,2
30,6
30,19
30,2
30,1
30,20
30,20
30,8
30,23
30,7
30,16
31,17
31,22
31,22
31,18
31,21
31,6
31,21
31,24
31,1
31,6
31,8
31,21
32,23
32,3
32,20
32,3
32,4
32,15
32,13
32,6
32,5
32,7
32,18
33,7
33,15
33,15
33,14
33,7
33,18
33,5
33,4
33,11
34,15
35,20
35,12
35,14
35,15
35,6
35,2
35,9
35,6
35,22
36,23
37,19
37,5
37,2
37,6
37,5
38,10
38,3
38,9
38,21
38,15
38,21
38,14
38,5
38,6
38,4
38,15
38,11
38,1
38,21
38,14
38,19
38,18
38,18
38,19
39,17
39,2
39,17
39,17
39,17
39,19
39,18
39,14
39,23
39,15
39,22
39,18
39,24
39,14
39,5
39,13
39,9
39,9
39,16
39,21
39,22
40,3
40,2
40,1
40,1
40,15
40,23
40,20
40,16
41,4
41,16
41,13
41,3
41,12
41,3
41,10
41,3
41,9
41,9
41,23
41,11
41,19
41,19
41,5
41,6
41,11
41,5
41,19
41,17
41,17
41,24
42,1
42,24
42,18
42,23
42,9
42,15
42,11
42,1
42,19
42,1
42,18
42,16
42,3
44,6
45,17
45,9
45,13
45,22
45,4
45,2
45,8
45,22
45,20
45,5
45,16
45,22
45,1
45,23
45,12
45,15
45,16
45,19
45,12
45,6
45,17
45,12
46,6
46,10
46,20
46,24
46,4
46,22
46,21
47,6
47,21
47,9
47,15
47,8
47,24
47,3
47,22
47,6
47,5
47,24
47,23
47,17
48,9
48,15
48,22
48,17
48,12
48,22
48,8
48,13
48,11
48,18
48,4
48,18
48,4
48,12
48,14
48,12
49,8
49,21
49,7
49,7
49,11
49,15
49,11
49,2
49,4
49,16
49,19
49,13
49,2
49,8
49,1
49,2
49,23
49,11
49,2
49,3
49,17
49,1
49,5
50,23
50,2
50,12
50,22
50,6
50,23
50,10
50,11
50,17
50,22
50,14
50,6
50,13
50,16
51,17
51,13
51,19
51,23
51,18
51,20
51,5
51,22
51,20
51,5
51,6
52,2
52,20
52,8
52,18
52,13
52,8
52,22
52,21
52,12
52,12
52,13
52,6
52,9
52,8
52,19
53,8
53,16
53,10
53,10
53,18
53,20
53,14
53,12
53,17
53,8
53,24
53,21
53,16
53,22
53,2
53,1
53,1
53,20
53,6
53,3
54,13
54,4
54,4
54,12
54,24
54,12
54,19
54,14
54,11
54,2
54,17
54,13
54,15
54,10
54,15
54,21
54,24
54,24
54,4
54,23
54,12
54,24
54,2
55,11
55,14
55,4
55,6
55,8
55,23
55,17
55,4
55,21
55,8
55,12
55,10
55,11
55,9
55,9
55,12
55,22
55,15
55,8
56,15
56,3
56,7
56,20
56,14
56,14
56,21
56,1
56,1
56,3
56,21
56,21
56,19
56,16
57,8
57,15
57,24
57,16
57,20
57,6
57,24
57,8
57,11
57,5
57,17
57,19
57,12
57,9
57,20
57,11
57,10
57,8
57,10
57,13
58,18
58,17
58,3
58,9
58,2
58,12
58,11
58,11
58,15
58,6
58,11
58,6
58,11
58,3
58,19
58,21
58,23
58,7
58,16
58,1
58,11
58,24
59,19
59,23
59,1
59,21
59,10
59,6
59,6
59,2
59,4
59,4
59,9
60,8
60,9
60,10
60,2
60,16
60,14
60,10
60,12
60,10
60,9
60,12
60,4
60,19
60,23
60,5
60,18
61,20
61,15
61,24
61,8
61,3
61,18
61,23
61,5
61,6
61,16
61,21
61,3
61,14
61,21
61,9
61,1
61,16
61,14
61,3
61,22
61,2
62,8
62,11
62,10
62,23
62,2
62,8
62,9
63,20
63,7
63,15
63,13
63,21
63,11
63,5
63,1
63,16
63,23
63,19
64,17
64,11
64,8
64,20
64,23
64,13
65,1
65,7
65,19
65,19
65,15
65,21
65,9
65,23
65,9
65,14
65,3
65,19
65,8
65,1
65,19
65,22
65,17
66,6
66,6
66,21
66,11
66,12
66,20
66,12
66,17
66,4
66,20
66,7
66,2
66,19
67,10
67,11
67,7
67,21
67,8
67,5
67,11
67,18
67,24
67,24
67,18
67,12
67,22
67,13
67,11
67,1
68,11
68,22
68,22
68,11
68,3
68,21
68,7
68,22
68,22
68,18
68,22
68,11
68,8
68,15
68,19
69,20
69,15
69,23
69,10
69,17
69,12
69,22
69,24
69,7
69,15
69,18
69,5
69,8
69,4
69,18
69,21
70,24
70,6
70,12
70,16
70,8
70,22
70,15
70,24
70,14
70,6
70,4
70,11
70,15
70,8
70,5
70,11
71,8
71,5
72,24
72,14
72,22
72,11
72,24
72,22
72,20
73,12
73,17
73,11
73,3
73,24
73,4
73,13
74,10
74,8
74,19
74,20
74,9
74,4
75,18
75,7
75,9
75,23
75,7
75,10
75,15
75,3
75,5
76,3
76,18
76,16
76,11
76,19
76,1
76,18
76,10
76,2
76,16
76,22
76,18
76,15
76,16
76,2
76,18
76,3
76,10
77,11
77,13
77,22
77,1
77,24
77,14
77,6
77,8
77,6
77,9
77,6
78,3
78,3
78,9
78,18
78,7
78,18
78,2
78,6
78,6
78,5
78,13
78,22
78,23
78,24
78,16
78,3
78,6
78,14
78,13
79,17
79,5
79,6
79,10
79,23
79,5
79,22
79,8
79,21
79,7
79,14
79,20
79,14
79,20
79,5
79,7
79,7
79,4
79,5
79,21
79,4
80,10
80,4
80,24
80,14
80,6
80,24
80,22
80,13
81,7
81,23
82,9
82,10
82,24
82,11
82,5
83,22
84,24
84,7
84,2
84,4
84,3
84,18
84,8
84,12
84,20
84,8
84,6
84,15
84,9
84,3
84,11
84,6
84,23
84,18
84,15
84,6
84,22
85,18
85,1
85,5
85,22
85,16
85,23
85,16
85,6
86,23
86,16
86,18
86,19
87,13
87,10
87,10
87,21
87,11
87,1
87,11
87,1
87,15
87,6
87,10
87,12
87,2
87,22
88,9
88,19
88,3
88,11
88,10
88,7
88,18
88,12
88,23
88,13
88,12
88,23
88,22
88,11
88,18
88,3
88,19
88,7
88,22
88,21
88,2
88,10
89,17
89,8
89,2
89,15
89,21
89,17
89,6
89,1
89,4
89,19
89,22
89,8
89,8
89,24
89,10
89,15
89,20
89,2
89,24
89,20
90,23
90,3
90,7
90,13
90,20
90,19
90,20
90,2
90,17
90,3
90,17
90,24
90,13
90,16
90,9
90,8
91,12
91,19
91,15
91,24
91,7
91,22
91,24
91,12
91,9
91,13
92,22
92,7
93,11
93,18
93,13
93,1
93,5
93,22
93,1
93,5
93,24
93,22
93,1
93,2
93,16
93,15
93,14
93,9
93,18
93,5
93,3
93,13
93,20
93,18
93,14
94,10
94,15
94,16
94,12
94,3
94,21
94,17
94,20
95,13
95,9
95,13
95,4
95,15
95,15
95,16
95,15
95,17
95,8
95,11
95,3
95,12
95,20
95,11
95,14
95,2
95,5
95,20
95,7
95,15
95,3
95,15
96,19
96,1
96,9
96,7
97,19
97,6
97,23
97,15
97,15
97,15
97,2
97,7
97,23
97,11
97,11
97,21
97,22
97,20
97,4
97,10
97,8
97,12
97,23
98,9
98,8
98,14
98,3
98,24
99,18
99,9
99,19
99,6
99,13
99,3
99,5
99,2
99,3
99,19
99,24
99,13
99,23
99,11
99,8
99,19
99,15
99,21
100,23
100,18
100,2
100,15
100,14
100,3
100,18
100,12
100,20
100,11
100,15
100,4
100,13
100,11
100,9
100,1
100,24
100,22
100,1
100,24
100,9
100,23
101,16
101,2
101,15
101,7
101,4
101,4
101,9
101,21
101,4
101,4
101,22
101,18
101,17
102,11
102,24
102,7
102,1
102,21
102,23
102,21
104,10
106,16
106,16
106,5
106,17
106,24
106,5
106,17
106,2
106,13
106,17
106,19
106,3
106,7
106,22
106,12
106,21
106,4
107,3
107,12
107,21
107,7
107,11
107,2
107,5
107,3
107,3
107,12
107,20
107,19
107,7
108,7
108,23
108,1
108,1
108,2
108,21
108,22
108,23
108,15
108,22
108,14
108,1
108,22
108,13
108,20
108,19
108,13
108,6
108,23
108,5
108,5
109,6
109,11
109,17
109,18
109,23
109,11
109,21
109,22
109,12
109,13
109,18
109,4
110,23
110,19
110,7
110,9
110,7
110,20
110,12
110,2
110,18
110,22
110,4
110,8
110,19
110,1
110,20
110,14
110,10
110,19
111,9
111,5
111,9
111,17
111,22
111,4
111,20
111,17
111,19
111,18
111,16
112,8
112,5
112,1
112,11
112,7
112,14
112,8
112,16
112,23
112,2
112,15
112,7
112,7
112,4
113,14
113,11
113,20
113,10
113,5
113,14
113,23
113,22
113,1
113,2
113,9
113,20
113,3
113,24
113,15
113,3
113,7
113,14
113,24
113,13
113,23
113,6
113,2
114,3
114,23
114,20
114,4
114,5
114,20
114,6
114,17
114,21
114,7
114,5
114,16
114,20
114,11
114,13
114,21
114,8
114,1
114,4
115,23
115,5
116,6
116,8
116,23
116,14
116,1
116,6
116,2
117,17
117,13
117,24
117,8
117,1
117,19
117,14
117,7
117,1
117,3
117,9
117,14
118,16
118,15
118,2
118,24
118,14
118,13
118,24
118,20
118,17
118,13
118,18
118,5
118,5
119,19
119,8
119,19
119,13
119,20
119,1
119,5
119,10
119,1
119,7
119,22
119,24
119,9
119,7
119,18
119,8
119,2
119,17
119,13
120,24
120,14
120,11
120,13
120,16
120,8
120,15
120,17
120,1
120,9
120,12
120,6
120,14
120,24
120,15
120,24
121,23
121,24
122,1
122,8
122,18
122,4
123,17
123,17
123,1
123,1
123,21
123,3
123,9
123,2
123,19
123,12
123,8
123,2
123,16
123,15
123,21
123,8
123,23
124,23
124,11
124,22
124,16
124,19
124,5
124,15
124,22
124,24
124,1
124,24
125,23
125,21
126,9
126,10
126,2
126,18
126,15
126,13
126,20
126,4
127,10
127,14
127,22
127,2
127,13
127,7
127,2
127,7
127,18
127,4
128,4
128,17
128,9
128,17
128,21
128,18
128,18
128,20
128,3
128,5
128,22
128,1
129,8
129,3
129,15
129,3
129,3
130,10
130,3
130,24
130,14
130,6
130,3
130,3
130,11
130,3
130,18
130,22
130,18
130,16
130,2
130,13
130,3
130,4
130,17
130,24
130,16
130,2
131,12
131,23
131,2
131,8
131,20
131,15
131,3
131,21
131,19
131,6
131,16
131,5
132,2
132,13
132,22
132,10
132,3
132,2
132,21
132,2
132,17
132,7
132,21
132,13
132,10
132,16
132,8
132,14
132,20
132,18
132,10
132,22
132,8
133,22
133,15
133,7
133,14
133,20
133,16
133,18
133,10
133,12
133,9
133,5
133,13
133,11
133,7
134,4
134,8
135,24
135,3
135,22
135,10
135,20
135,13
135,2
135,20
135,16
135,5
135,12
135,10
135,20
135,16
135,14
135,14
135,5
135,21
135,21
135,23
135,7
135,14
136,8
136,23
137,8
137,2
137,12
137,23
137,7
137,10
137,17
137,7
137,8
137,6
137,2
137,23
137,21
137,14
137,9
138,7
138,24
138,18
138,7
138,7
138,7
139,21
139,23
140,12
140,4
140,2
140,5
140,9
140,9
140,3
140,22
140,16
140,6
140,4
140,23
140,16
140,7
140,13
140,10
140,12
140,3
140,20
140,19
141,3
141,10
141,9
141,10
141,13
141,21
141,11
141,7
141,2
141,17
141,21
141,12
141,3
142,3
142,2
142,21
142,10
142,5
142,6
143,9
143,22
143,24
143,23
143,4
145,18
145,17
145,2
145,3
145,14
145,14
146,10
146,20
146,21
146,19
146,8
146,22
146,8
146,17
146,9
146,16
146,22
146,14
146,6
146,2
146,8
146,4
146,18
146,11
146,6
146,9
147,8
147,16
147,24
147,6
147,15
147,17
147,7
147,4
147,3
147,23
147,5
147,6
147,12
147,12
147,15
147,3
147,17
147,21
147,9
148,6
148,15
148,15
148,18
148,22
148,4
148,1
148,7
148,24
148,4
148,17
148,17
148,16
149,18
149,24
149,17
149,10
149,13
149,8
149,21
150,4
150,21
150,17
150,12
150,13
150,10
150,9
150,9
150,12
150,17
150,15
150,10
150,10
150,6
150,2
150,13
150,10
150,7
151,9
151,23
151,20
151,17
151,2
151,1
151,15
151,24
151,19
151,22
151,21
151,16
151,14
151,14
151,12
151,11
151,5
152,20
152,21
152,18
152,7
152,19
152,11
152,2
152,13
152,23
152,9
152,9
152,3
152,21
152,12
153,2
153,6
153,20
153,5
153,3
153,4
153,5
153,19
153,20
153,18
153,5
153,15
153,11
153,23
153,19
153,4
153,10
153,14
153,16
154,18
155,9
155,16
155,1
155,13
155,2
155,6
155,2
155,7
155,1
155,2
155,15
155,19
155,14
155,19
155,14
155,9
155,23
155,1
155,3
155,22
156,11
156,17
156,8
156,10
156,4
156,11
156,7
156,17
156,1
156,1
157,7
157,14
157,24
157,6
157,20
157,23
157,1
157,10
158,11
158,8
158,4
158,24
158,1
158,20
158,7
158,8
158,15
158,12
158,14
158,6
158,24
158,14
158,21
158,13
158,15
159,16
159,23
159,21
160,22
160,17
160,17
160,21
160,6
160,23
160,21
160,22
160,7
160,12
160,3
160,16
160,13
160,12
160,11
160,12
161,15
161,6
162,3
162,10
162,18
162,13
162,1
163,24
163,10
163,19
163,7
163,3
163,2
164,6
164,12
164,7
164,10
164,22
165,20
165,19
165,9
166,12
166,10
166,9
166,2
166,8
166,12
166,4
166,3
166,14
166,13
167,1
167,6
167,7
167,18
167,11
167,11
167,4
167,15
167,19
167,8
167,2
167,22
167,21
167,14
167,1
168,15
168,18
168,21
168,23
168,6
168,9
168,23
168,21
168,17
168,17
168,6
168,19
168,22
168,1
168,1
168,9
169,12
169,10
169,16
169,12
169,9
169,4
169,19
169,13
169,18
169,10
169,7
169,18
169,19
169,21
169,2
169,1
169,16
169,24
169,17
169,5
169,17
169,14
169,10
170,19
170,2
170,8
170,1
170,15
170,3
170,9
170,16
170,3
170,4
170,6
170,13
170,5
170,24
170,3
171,19
171,15
171,18
171,4
171,16
171,9
171,24
171,22
171,7
171,22
171,16
171,16
171,1
171,17
171,1
171,12
171,5
171,22
171,16
172,18
172,21
172,20
172,21
172,15
172,5
172,15
172,22
172,13
172,23
172,11
172,10
173,23
173,8
173,19
173,20
173,2
174,9
174,15
174,3
174,12
174,6
174,24
174,6
174,7
174,19
174,20
174,10
174,3
174,24
174,8
174,8
174,11
174,12
174,17
175,2
175,4
175,20
175,14
175,5
175,13
175,13
175,24
175,7
175,18
176,5
176,5
176,23
176,3
176,20
176,1
176,12
176,12
176,11
176,1
176,18
176,19
176,16
176,4
176,17
177,10
177,17
177,5
177,8
177,18
177,12
177,16
177,9
177,20
177,8
177,3
178,17
178,8
178,2
178,21
178,14
178,10
178,6
178,5
178,16
178,12
179,2
179,19
179,1
179,9
179,21
179,11
179,2
179,22
179,17
179,5
179,9
179,4
179,5
179,4
179,24
179,12
179,2
181,16
181,9
181,22
181,7
181,3
181,1
182,4
182,10
182,12
182,20
182,11
182,9
182,9
183,19
183,5
183,14
183,4
183,2
184,11
184,18
184,19
184,15
184,12
184,24
184,23
184,10
184,10
184,11
184,8
186,2
186,21
186,11
187,18
187,2
187,18
187,22
187,13
187,2
187,24
188,8
188,24
188,22
188,24
188,15
188,3
188,6
188,24
188,18
188,13
188,19
188,21
188,16
188,20
188,4
188,21
188,15
188,22
188,22
188,8
188,8
189,19
189,7
189,4
189,8
189,21
189,20
189,11
189,8
189,23
189,5
190,15
190,16
190,9
191,23
191,14
191,10
192,9
192,22
192,4
192,8
192,20
193,20
193,19
193,6
193,21
193,14
194,19
194,19
194,10
194,6
194,7
194,15
194,13
194,12
194,9
194,22
195,23
195,20
195,13
195,23
195,20
195,14
195,21
196,11
196,18
196,24
196,5
196,2
196,15
196,23
196,11
196,23
196,10
196,21
196,24
196,22
196,6
196,6
196,7
196,1
196,12
196,13
196,6
197,24
197,10
197,1
197,17
197,11
197,1
197,14
197,11
197,4
197,11
197,5
197,24
197,8
197,17
197,13
197,11
197,15
197,19
197,24
199,8
199,21
199,14
199,7
199,19
199,13
199,4
199,1
199,1
199,10
200,1
200,1
200,13
200,15
200,5
200,21
200,19
200,24
200,24
200,22
200,23
200,1
200,15
200,20
200,3
200,14
200,2
200,18
200,8
200,13
201,6
201,18
202,8
202,8
202,10
202,19
202,19
202,5
203,20
203,8
203,24
203,9
203,19
203,1
203,6
203,19
203,13
203,6
203,1
203,15
203,12
203,23
203,13
203,3
203,13
203,12
203,17
203,3
204,2
204,24
204,24
204,18
204,22
204,4
204,5
204,22
204,3
205,3
205,7
205,8
205,24
205,18
206,9
206,13
206,12
206,19
206,17
206,14
206,3
206,4
206,8
206,17
206,4
206,7
206,21
206,16
206,10
206,3
206,7
206,11
206,16
206,15
207,14
207,12
207,13
207,1
207,10
207,6
207,17
207,8
207,16
207,17
207,21
207,2
207,5
207,12
207,12
208,5
208,20
208,13
208,20
208,11
208,13
208,20
208,23
208,9
208,1
208,19
208,12
208,23
208,22
208,3
208,4
208,18
208,1
208,12
209,8
209,13
209,9
209,12
209,4
209,12
209,6
209,14
209,22
210,15
210,9
210,23
210,1
210,20
210,10
210,11
210,21
210,17
210,7
210,11
210,6
210,2
210,21
210,24
210,8
210,12
210,12
211,12
211,14
211,6
211,8
211,7
211,1
211,10
211,13
211,20
211,10
211,24
211,5
