00003007,00003581
00000731,0000927:
00001561,00008901
00000159,00003286
0000300:,00002011
00007246,00009588
0000091:,00004779
00003901,00009093
00000917,00004778
00003723,00003457
0000616:,00003078
00004886,00008137
0000909:,0000178:
0000436:,00007737
00004813,00007656
0000510:,0000355:
00006282,00007366
00003954,00001584
0000223:,00000431
00002339,00004564
00004553,00004591
00004877,00006929
00005215,00008945
00001092,00008311
00002663,00007777
00008782,00000867
00004468,00008491
00000753,00001905
00004977,00009537
00006128,00006867
00003161,00007316
00009017,00002243
00008505,00001848
00008868,00005279
00001655,00002316
00002017,00007029
00009249,00003009
00009928,00007564
00005917,00005599
00000473,00006049
00004877,00005007
00004177,00001293
0000210:,00002625
0000131:,00003302
00001927,00001289
00009039,00004406
00003199,00009781
00005884,00005196
0000513:,00005468
00004608,00009504
00006991,00003545
00002814,00001081
00008986,00006115
00005336,00005147
00001078,0000063:
00003494,00008017
00005527,00001373
00001685,00009827
00007108,00006843
0000416:,00003631
00000676,00001602
00002806,00002911
00008221,00001405
00001148,00003011
00008781,00002104
00004467,00005419
0000145:,00000175
00006831,00009616
00005551,00004858
00006065,00006021
00002826,00007416
00001632,00008374
00005819,00008362
00004376,00006602
0000993:,00003758
00000871,00003311
00007699,00008035
00001939,00004282
00007668,00005643
00008802,00001857
00005398,00005087
00003318,00007605
00009567,00001773
0000712:,00008689
00009369,00002205
00004117,0000217:
00007933,0000745:
00009166,00000249
00002837,00006815
00002021,00004082
00004475,0000140:
00002681,00007336
00008283,00008129
00006016,00009277
00007276,00009319
00007147,00002233
00007044,00009875
00002413,00009919
0000006:,00001225
00002187,00007277
00008421,00009348
00005716,00005046
00009298,00002035
00004361,00000687
00009291,0000358:
00000556,00000282
00005396,00008803
00009192,00000386
00005348,00008485
00007771,00003079
00005557,00007095
00006632,00002543
00001029,0000812:
00006641,00001706
00005102,00006028
00000725,0000721:
00007092,00009877
00004007,00007406
00003729,00001648
00008674,00002242
00001475,00001046
00004658,00002972
00001562,00006944
00005322,00006398
00006466,00002379
00001905,00009359
00009198,00009404
0000034:,00007388
00008446,00003714
0000363:,00006228
00000824,00004657
00007211,00007843
00000168,00003213
0000005:,00000996
00006728,00005555
00009639,0000404:
00002796,00006601
00003539,00009245
00004311,00001143
00000743,00009986
00000537,00001103
00001871,0000237:
00008269,00006145
00003072,00007382
00004756,00005184
00004395,00007025
00000438,00000455
00005404,00007015
00005936,0000670:
0000176:,00007958
00009629,00007862
0000652:,00004371
00003561,00000674
00005047,00005683
00007221,00001503
00005166,0000415:
00008022,00005998
00008988,00008353
00001629,00001532
00006508,00008908
00009111,00001429
00004431,00008752
00008792,00008479
00004329,00002273
00007015,00000736
00004568,00004644
00004213,00005299
00000449,00006857
00001679,00003482
00007352,00004648
00006883,00003076
00005056,00004219
00009201,00006533
00002288,00002954
00007671,00009889
00007168,00007249
00003341,00003422
00007994,00001051
00003611,00001036
0000627:,00006577
00008382,00005172
00009902,00004929
00002406,00004393
00008297,00002765
00007877,00002386
00003345,00000151
00007242,00004972
00003792,00003694
00000016,00009897
00008892,00008452
00004557,00001476
00000736,00007581
00003088,00003581
00006013,00009415
00007106,00009572
00001398,00001032
00008573,00000297
00001188,0000364:
00009073,00002431
00009711,00006164
