8,43,60,2023-01-19 14:03:32.897426,2023-01-20 21:52:13.897426,192,213
13,36,59,2022-03-07 17:59:29.897426,2022-09-18 02:47:38.897426,169,178
8,120,31,2023-01-01 14:34:10.898422,2023-01-08 03:44:22.898422,164,172
8,54,108,2022-11-05 11:24:24.897426,2022-12-10 13:24:43.897426,102,129
11,114,185,2023-03-09 04:59:54.898422,2023-03-09 18:42:33.898422,143,223
2,9,117,2022-06-17 07:43:16.897426,2022-08-19 17:45:44.897426,36,72
4,154,104,2021-12-23 00:48:18.899424,2022-01-18 06:35:15.899424,120,204
23,12,62,2023-01-23 02:48:50.897426,2023-01-25 14:52:47.897426,26,88
18,152,42,2022-08-18 18:44:21.899424,2022-09-01 10:46:24.899424,164,194
8,75,23,2021-12-16 13:46:51.898422,2022-08-05 17:18:27.898422,160,195
17,8,87,2022-03-03 18:46:27.897426,2022-03-08 01:00:09.897426,3,120
21,56,194,2022-02-24 04:20:34.897426,2022-05-05 23:52:41.897426,166,221
10,110,207,2022-12-15 00:52:37.898422,2023-01-09 10:46:26.898422,65,108
14,63,37,2022-08-13 02:06:58.897426,2022-09-27 22:52:07.897426,152,153
8,170,114,2022-12-02 10:44:21.899424,2023-01-22 17:34:52.899424,173,174
9,90,84,2022-10-23 04:41:28.898422,2022-10-26 18:15:30.898422,103,116
8,104,167,2022-07-02 23:46:48.898422,2022-07-06 01:33:51.898422,128,211
18,56,107,2021-12-01 00:56:56.897426,2022-06-28 00:09:08.897426,70,145
4,114,145,2023-03-01 05:42:51.898422,2023-03-02 02:31:18.898422,85,243
20,38,55,2023-02-01 15:54:10.897426,2023-02-06 20:18:10.897426,152,168
11,65,166,2021-08-28 18:06:26.897426,2021-09-27 06:51:14.897426,96,118
17,113,137,2022-03-12 08:03:00.898422,2022-04-10 21:18:28.898422,114,118
10,17,55,2021-11-29 23:59:02.897426,2022-06-18 10:49:17.897426,77,102
7,145,38,2021-10-20 03:31:08.899424,2022-04-17 20:30:26.899424,90,160
21,83,145,2023-03-14 11:03:37.898422,2023-03-15 10:10:11.898422,21,254
5,121,26,2023-02-08 18:06:15.898422,2023-02-10 15:19:52.898422,122,232
7,121,63,2023-02-13 20:27:25.898422,2023-02-21 18:12:18.898422,154,195
4,177,139,2022-02-07 10:36:32.899424,2022-11-14 11:07:01.899424,245,247
19,51,51,2022-02-23 03:54:36.897426,2022-02-26 07:11:47.897426,78,150
5,64,183,2022-11-06 09:26:38.897426,2023-01-01 13:30:18.897426,12,77
16,189,198,2022-07-27 10:21:53.899424,2022-08-28 01:24:09.899424,45,60
16,59,185,2023-02-06 01:13:41.897426,2023-02-10 00:21:47.897426,170,212
1,61,61,2022-12-27 02:40:41.897426,2023-01-16 13:35:10.897426,174,215
14,24,102,2022-04-16 06:04:24.897426,2022-04-28 02:01:15.897426,33,112
22,138,12,2021-07-03 06:19:30.898422,2021-07-07 20:27:38.898422,39,161
5,1,116,2022-01-22 11:22:33.897426,2022-06-12 07:37:04.897426,176,186
1,190,67,2022-06-30 11:17:27.899424,2022-08-17 21:58:54.899424,120,175
8,50,56,2022-05-04 08:54:57.897426,2022-05-31 05:40:57.897426,111,228
5,142,96,2021-12-16 21:46:46.898422,2021-12-23 16:23:30.898422,165,179
16,164,168,2022-04-13 00:20:44.899424,2022-10-28 17:41:09.899424,84,201
9,188,189,2023-03-03 15:10:31.899424,2023-03-03 16:30:46.899424,88,121
19,73,158,2023-03-01 08:05:30.898422,2023-03-01 23:18:12.898422,223,225
5,73,105,2023-02-28 12:00:39.898422,2023-02-28 19:35:30.898422,40,97
16,165,93,2022-11-27 10:31:02.899424,2022-11-29 11:44:21.899424,75,148
2,92,28,2022-04-10 15:13:20.898422,2022-07-15 13:51:03.898422,92,112
8,2,57,2022-08-19 14:25:59.897426,2022-09-01 00:31:19.897426,37,114
23,136,150,2022-07-27 03:09:45.898422,2023-02-06 21:36:13.898422,89,196
3,148,102,2021-12-05 20:36:42.899424,2021-12-13 17:56:02.899424,154,193
12,26,179,2022-08-22 15:46:02.897426,2022-08-29 03:04:13.897426,46,132
18,184,133,2021-11-05 15:21:56.899424,2022-02-05 06:35:11.899424,32,199
13,139,78,2022-11-21 10:09:45.898422,2022-12-31 02:24:55.898422,76,201
3,109,61,2021-10-24 10:28:44.898422,2022-02-13 12:35:41.898422,36,201
4,179,120,2021-10-29 21:42:15.899424,2022-04-27 00:50:53.899424,44,94
1,76,129,2022-11-06 17:07:42.898422,2022-11-17 21:55:15.898422,169,177
13,102,113,2022-07-23 06:15:04.898422,2022-10-01 23:51:18.898422,136,199
4,82,130,2022-05-29 22:08:31.898422,2022-06-28 04:53:59.898422,161,161
8,60,17,2022-02-24 12:36:54.897426,2022-05-31 08:56:19.897426,103,171
21,194,134,2023-03-10 08:07:49.899424,2023-03-11 07:57:34.899424,78,188
22,185,71,2022-09-07 09:45:15.899424,2022-09-24 12:27:31.899424,88,145
15,18,18,2021-11-24 12:44:19.897426,2021-12-11 05:33:22.897426,189,199
8,18,143,2022-01-23 13:37:29.897426,2022-02-02 18:47:29.897426,49,59
14,22,180,2022-12-09 13:17:06.897426,2023-01-17 19:21:06.897426,159,178
14,66,182,2023-03-11 17:14:13.897426,2023-03-12 03:44:23.897426,83,165
17,1,15,2022-04-02 22:26:14.897426,2022-04-07 09:37:59.897426,92,125
19,98,40,2022-05-22 19:28:01.898422,2022-06-06 00:33:17.898422,181,200
20,192,200,2022-09-06 03:57:24.899424,2022-12-09 10:33:04.899424,99,169
9,46,181,2021-10-28 18:04:34.897426,2022-08-11 02:02:35.897426,203,211
0,93,53,2022-12-04 12:30:35.898422,2022-12-09 20:15:22.898422,20,122
4,25,128,2021-08-25 10:08:11.897426,2022-08-14 02:29:40.897426,132,161
10,196,40,2022-06-07 05:01:58.899424,2022-06-12 13:28:02.899424,78,108
9,109,199,2021-12-25 13:06:27.898422,2022-05-17 09:04:34.898422,39,67
3,176,9,2022-05-07 19:03:40.899424,2022-06-27 14:51:12.899424,21,81
18,64,93,2022-12-10 05:13:13.897426,2023-03-10 09:16:26.897426,37,131
10,31,84,2023-01-29 11:27:45.897426,2023-02-02 11:31:59.897426,103,160
9,148,119,2021-12-23 04:21:53.899424,2021-12-30 19:24:37.899424,37,145
0,1,47,2022-02-20 01:48:13.897426,2022-02-27 03:23:46.897426,87,134
8,69,5,2021-10-29 08:20:03.898422,2022-04-14 22:55:41.898422,153,168
18,90,36,2022-11-08 02:58:59.898422,2022-12-18 23:52:48.898422,78,156
8,98,67,2022-05-21 15:39:10.898422,2022-05-22 05:00:42.898422,205,209
0,110,106,2023-01-07 18:43:40.898422,2023-01-13 02:17:42.898422,127,156
17,78,19,2022-05-20 06:31:07.898422,2022-05-20 09:59:39.898422,170,171
12,154,36,2021-12-12 23:09:12.899424,2022-01-15 23:13:55.899424,13,49
12,135,93,2022-09-13 18:29:50.898422,2022-09-21 12:51:17.898422,49,161
10,146,192,2023-03-04 09:28:52.899424,2023-03-06 03:21:07.899424,45,186
17,154,97,2022-01-08 13:22:31.899424,2022-01-12 04:26:44.899424,172,174
5,86,46,2022-06-03 00:31:15.898422,2022-09-26 13:13:17.898422,87,108
14,169,200,2022-04-13 09:38:28.899424,2022-04-18 15:08:03.899424,155,168
6,18,123,2021-12-24 08:23:15.897426,2022-01-05 11:41:26.897426,136,160
2,88,157,2021-10-23 07:50:52.898422,2021-11-27 17:05:46.898422,202,208
3,91,178,2023-01-25 12:03:45.898422,2023-01-26 21:44:25.898422,187,195
6,67,37,2023-01-01 21:48:27.897426,2023-01-02 09:10:30.897426,112,139
23,93,210,2022-12-25 15:49:08.898422,2023-01-03 08:55:45.898422,26,144
2,29,34,2022-07-13 16:27:33.897426,2022-07-21 21:56:47.897426,63,118
14,115,160,2022-09-20 17:51:03.898422,2022-09-21 19:32:48.898422,185,188
12,41,40,2022-09-16 14:01:49.897426,2022-10-05 04:10:55.897426,123,142
5,141,151,2023-03-06 10:09:16.898422,2023-03-07 23:24:09.898422,131,140
9,157,142,2022-10-12 05:57:16.899424,2022-10-27 08:37:06.899424,67,225
13,176,170,2022-07-25 08:32:15.899424,2022-08-11 13:03:09.899424,126,156
14,14,111,2022-10-25 07:43:03.897426,2022-10-29 03:03:33.897426,53,104
10,69,163,2021-08-04 07:48:07.898422,2022-09-14 08:28:10.898422,13,18
4,33,173,2022-12-11 07:56:58.897426,2022-12-11 12:18:26.897426,92,122
23,55,66,2021-12-05 08:36:20.897426,2021-12-07 07:09:04.897426,62,101
0,187,11,2021-12-12 07:00:05.899424,2021-12-18 02:06:09.899424,89,134
22,22,129,2022-05-21 02:18:52.897426,2022-09-08 11:10:45.897426,146,163
13,18,136,2022-01-26 03:17:47.897426,2022-02-06 05:16:58.897426,20,194
13,83,51,2023-03-12 04:16:48.898422,2023-03-17 16:49:21.898422,65,95
3,132,186,2022-05-26 15:13:17.898422,2022-11-16 13:24:18.898422,120,176
14,103,98,2021-08-27 21:05:43.898422,2021-09-12 17:13:24.898422,5,53
21,24,177,2022-04-16 18:19:06.897426,2022-05-09 21:05:29.897426,122,161
21,44,187,2022-07-02 05:39:57.897426,2022-07-03 01:53:22.897426,207,208
23,71,165,2022-11-09 03:22:29.898422,2022-11-09 14:06:17.898422,132,160
3,3,66,2022-03-21 07:09:46.897426,2022-04-02 04:44:59.897426,34,104
23,198,80,2021-12-05 13:18:18.899424,2022-04-09 08:19:59.899424,162,186
14,199,116,2023-02-17 22:38:03.899424,2023-02-23 09:39:31.899424,55,182
18,42,17,2021-10-10 23:05:02.897426,2021-11-07 22:28:54.897426,21,235
2,182,185,2022-11-01 17:02:29.899424,2022-12-04 21:01:22.899424,77,113
19,49,160,2022-02-13 23:33:12.897426,2022-03-30 05:33:18.897426,186,199
8,73,43,2023-02-25 17:34:43.898422,2023-03-01 05:54:02.898422,59,108
10,67,179,2022-11-14 01:18:55.897426,2022-12-20 08:38:57.897426,89,157
13,45,11,2021-08-19 02:31:04.897426,2021-08-24 05:29:52.897426,51,194
19,154,4,2021-11-06 15:38:55.899424,2021-12-06 21:41:04.899424,174,179
3,183,94,2022-08-24 16:55:26.899424,2022-09-09 17:12:41.899424,190,210
3,144,173,2022-10-07 00:58:31.899424,2022-11-29 09:09:36.899424,72,117
20,138,58,2021-07-01 13:55:33.898422,2021-07-02 17:19:43.898422,120,156
18,20,201,2022-01-29 02:26:16.897426,2022-03-31 12:33:31.897426,14,27
18,18,55,2022-01-16 10:34:07.897426,2022-02-02 00:48:18.897426,118,146
19,163,38,2021-09-16 01:36:59.899424,2021-10-07 10:53:30.899424,42,177
17,158,13,2022-05-19 16:37:56.899424,2022-08-13 02:50:42.899424,12,200
22,41,74,2022-09-12 07:38:06.897426,2022-10-10 03:56:02.897426,176,210
7,166,55,2022-02-11 21:47:01.899424,2022-10-14 02:47:20.899424,171,181
6,157,117,2022-09-10 14:36:39.899424,2022-10-03 06:51:46.899424,180,191
2,147,205,2022-09-09 19:10:15.899424,2022-09-13 01:28:14.899424,61,125
7,31,196,2022-12-17 23:57:37.897426,2023-01-19 23:20:08.897426,92,141
19,56,35,2022-05-06 22:18:34.897426,2022-10-13 14:16:22.897426,75,176
0,151,178,2022-08-26 08:20:24.899424,2022-08-31 05:49:39.899424,82,126
6,96,134,2022-02-14 18:04:02.898422,2022-05-18 16:55:41.898422,68,228
4,189,174,2022-09-06 02:20:13.899424,2022-09-22 05:21:47.899424,18,158
1,127,210,2021-08-03 03:07:01.898422,2021-08-25 00:16:52.898422,152,186
1,41,49,2022-11-07 14:51:53.897426,2022-12-08 04:09:11.897426,50,135
20,110,48,2023-01-26 05:08:01.898422,2023-01-31 02:23:42.898422,195,196
16,158,92,2022-05-06 23:53:02.899424,2022-10-11 10:37:21.899424,134,187
6,185,132,2022-09-24 14:44:10.899424,2022-10-16 20:35:30.899424,103,145
20,70,45,2022-02-12 01:59:32.898422,2022-02-13 21:05:46.898422,99,150
8,124,210,2022-03-21 13:02:29.898422,2022-03-21 19:08:42.898422,28,129
16,156,33,2021-10-08 15:16:01.899424,2021-12-19 19:23:34.899424,110,165
13,166,42,2022-07-13 09:34:49.899424,2022-10-02 21:50:28.899424,165,181
8,61,39,2022-04-10 16:28:22.897426,2022-11-11 00:16:02.897426,37,110
13,11,202,2022-07-25 00:07:36.897426,2022-07-30 11:13:22.897426,103,126
22,30,53,2021-09-23 10:21:14.897426,2021-10-06 11:53:18.897426,99,118
19,104,35,2022-08-11 10:03:31.898422,2022-08-22 10:23:30.898422,162,196
20,15,117,2021-11-24 21:38:10.897426,2022-01-22 07:54:30.897426,94,129
22,79,121,2022-09-09 22:30:38.898422,2022-11-19 14:42:55.898422,165,194
4,194,129,2023-03-08 01:41:49.899424,2023-03-09 06:10:59.899424,72,156
21,44,96,2022-07-03 16:13:20.897426,2022-07-05 09:06:23.897426,162,200
22,197,110,2022-11-05 05:51:01.899424,2022-12-08 04:25:55.899424,136,179
12,155,180,2021-11-15 14:09:11.899424,2022-03-23 03:21:28.899424,86,127
12,132,50,2021-12-03 20:15:25.898422,2022-02-24 00:21:30.898422,11,112
18,118,136,2022-10-11 01:35:49.898422,2022-10-14 00:47:06.898422,137,194
23,193,124,2022-10-30 05:30:43.899424,2022-11-05 06:43:23.899424,144,184
5,134,134,2023-02-21 09:40:43.898422,2023-03-12 04:24:54.898422,167,214
17,152,80,2022-08-28 01:42:53.899424,2022-08-31 01:15:58.899424,205,206
19,196,73,2022-06-08 21:39:50.899424,2022-06-10 06:47:50.899424,172,172
20,156,117,2021-11-14 18:50:36.899424,2021-12-20 08:22:48.899424,60,111
15,148,194,2021-12-23 23:39:04.899424,2022-01-01 14:57:35.899424,214,235
7,37,147,2022-06-11 11:57:14.897426,2022-06-24 01:21:10.897426,174,256
9,105,189,2023-02-27 08:50:09.898422,2023-02-27 22:16:50.898422,87,100
8,182,80,2022-12-14 21:57:19.899424,2023-01-12 06:34:51.899424,188,194
19,9,62,2022-07-16 12:26:05.897426,2022-08-02 16:32:34.897426,20,237
21,45,8,2021-08-17 15:57:33.897426,2021-08-20 11:58:52.897426,45,121
17,149,17,2022-10-26 20:03:30.899424,2022-11-04 13:36:46.899424,105,115
7,132,66,2022-07-26 06:18:00.898422,2022-07-26 14:32:34.898422,40,124
10,130,11,2022-07-16 16:21:22.898422,2022-11-26 21:36:17.898422,167,204
21,194,124,2023-03-09 01:56:55.899424,2023-03-09 13:13:16.899424,73,198
13,69,123,2022-02-18 01:22:11.898422,2022-04-25 03:39:44.898422,63,138
8,173,58,2023-02-13 14:04:02.899424,2023-02-18 17:25:41.899424,70,171
19,188,58,2023-03-05 01:33:16.899424,2023-03-08 12:23:00.899424,213,214
8,2,155,2023-01-03 21:53:27.897426,2023-01-04 10:40:13.897426,161,212
8,195,192,2021-08-08 19:52:03.899424,2022-01-06 12:12:57.899424,94,191
21,71,111,2022-11-04 14:42:50.898422,2022-11-09 05:46:37.898422,156,170
15,143,110,2022-06-08 17:55:18.898422,2022-07-28 16:43:32.898422,8,15
0,141,185,2023-01-29 00:17:51.898422,2023-02-08 10:15:18.898422,43,127
1,12,22,2023-01-20 13:59:54.897426,2023-01-22 00:06:52.897426,32,188
19,57,202,2021-11-06 19:56:54.897426,2021-11-08 07:52:00.897426,135,155
12,78,135,2022-06-06 04:01:38.898422,2022-06-13 12:10:11.898422,54,78
13,142,96,2021-12-31 06:56:55.898422,2021-12-31 20:12:51.898422,95,97
22,132,55,2022-10-05 09:16:31.898422,2022-10-27 08:01:02.898422,19,178
14,58,15,2022-04-23 18:41:06.897426,2022-05-02 17:52:30.897426,194,233
5,89,19,2022-11-15 16:24:39.898422,2022-11-17 21:52:06.898422,60,70
1,7,150,2021-08-30 17:21:58.897426,2021-09-05 12:08:54.897426,37,102
10,34,31,2022-05-31 01:13:42.897426,2022-06-06 16:25:44.897426,135,172
7,58,10,2022-04-27 19:41:29.897426,2022-05-03 14:40:28.897426,174,235
13,150,174,2022-10-08 02:05:37.899424,2022-11-07 16:26:05.899424,124,146
16,109,140,2021-08-13 22:04:44.898422,2022-01-26 11:02:30.898422,163,211
11,120,131,2022-12-11 02:52:24.898422,2023-01-05 05:00:01.898422,171,194
4,87,165,2022-06-17 21:14:56.898422,2022-07-15 14:36:21.898422,130,158
14,82,50,2021-12-22 22:45:09.898422,2022-12-12 19:01:41.898422,27,34
20,193,94,2022-11-01 08:07:44.899424,2022-11-02 21:09:03.899424,208,209
18,44,144,2022-07-04 07:36:14.897426,2022-07-05 03:02:10.897426,50,62
14,116,27,2021-12-29 03:38:17.898422,2021-12-31 00:09:27.898422,48,137
18,193,138,2022-11-03 18:57:44.899424,2022-11-04 12:23:48.899424,79,130
13,118,156,2022-10-05 10:14:55.898422,2022-10-14 22:52:45.898422,96,212
21,2,185,2022-08-11 16:55:04.897426,2022-12-29 11:08:48.897426,115,158
20,182,185,2023-01-12 09:39:42.899424,2023-01-17 10:46:29.899424,107,175
23,34,180,2022-04-04 05:08:12.897426,2022-04-12 06:19:29.897426,137,169
23,190,73,2023-02-11 17:22:19.899424,2023-02-12 03:29:18.899424,143,149
10,78,49,2022-04-18 07:44:30.898422,2022-05-17 18:53:38.898422,12,126
22,61,135,2022-10-05 17:25:22.897426,2023-01-27 01:37:27.897426,154,181
10,64,205,2022-07-22 11:12:20.897426,2022-12-07 13:30:02.897426,14,109
1,197,180,2022-12-18 12:51:41.899424,2023-01-20 06:27:03.899424,34,153
21,191,113,2021-11-29 07:00:20.899424,2023-02-11 02:15:38.899424,207,213
2,152,58,2022-08-06 12:17:51.899424,2022-08-15 19:28:25.899424,19,105
2,99,130,2022-10-22 10:37:10.898422,2022-11-04 10:53:58.898422,41,157
18,194,192,2023-03-08 04:39:02.899424,2023-03-12 02:55:34.899424,64,158
14,20,202,2022-02-06 16:13:12.897426,2022-03-01 22:11:58.897426,138,141
2,134,82,2023-02-27 15:19:46.898422,2023-02-28 15:30:15.898422,135,199
20,26,16,2022-08-24 18:21:02.897426,2022-08-30 20:09:07.897426,105,130
13,175,137,2023-01-12 22:46:36.899424,2023-01-27 15:52:44.899424,33,36
4,47,14,2022-08-23 21:26:08.897426,2022-09-08 22:37:22.897426,109,179
13,16,47,2023-03-03 13:24:17.897426,2023-03-06 05:40:55.897426,51,126
10,27,72,2022-11-05 17:44:07.897426,2022-12-19 10:22:26.897426,31,53
8,89,161,2022-10-27 02:04:57.898422,2022-11-12 12:18:41.898422,138,202
14,78,109,2022-05-17 04:50:53.898422,2022-06-05 02:01:19.898422,121,135
23,159,163,2023-01-21 18:31:29.899424,2023-01-22 00:30:39.899424,77,134
17,107,30,2022-08-21 13:03:23.898422,2022-09-20 06:03:52.898422,154,154
10,141,203,2023-02-21 15:45:51.898422,2023-03-04 00:42:16.898422,100,146
17,82,102,2022-11-17 11:55:01.898422,2023-02-04 00:10:20.898422,12,85
2,172,44,2022-09-07 16:03:47.899424,2022-11-26 00:45:48.899424,12,121
10,42,169,2021-08-27 08:06:48.897426,2021-09-24 22:11:18.897426,94,181
6,85,59,2022-06-25 18:42:59.898422,2022-09-15 19:38:46.898422,135,222
5,76,178,2022-12-05 20:32:58.898422,2023-01-04 23:29:43.898422,17,61
20,77,7,2022-10-05 20:08:57.898422,2022-12-24 18:46:38.898422,179,179
20,147,15,2022-09-01 08:08:01.899424,2022-09-17 15:46:39.899424,1,23
20,118,160,2022-09-28 21:26:39.898422,2022-10-07 06:28:42.898422,90,148
8,104,160,2022-08-05 02:09:39.898422,2022-08-07 07:51:47.898422,143,179
21,119,98,2022-05-19 07:09:36.898422,2022-07-12 07:17:13.898422,15,133
20,56,116,2022-04-30 05:41:29.897426,2022-06-27 02:23:59.897426,98,167
4,26,210,2022-08-21 21:00:07.897426,2022-08-24 18:51:20.897426,90,106
16,5,66,2023-02-19 23:48:23.897426,2023-02-25 02:46:34.897426,114,168
0,183,173,2021-09-20 19:40:46.899424,2022-07-31 09:07:58.899424,29,30
8,175,64,2023-01-24 20:38:54.899424,2023-02-04 06:38:29.899424,158,165
12,149,31,2022-09-29 16:31:17.899424,2022-10-12 02:58:14.899424,92,167
20,109,181,2021-08-16 00:02:47.898422,2022-01-06 12:39:03.898422,33,221
13,166,57,2022-09-20 20:39:33.899424,2022-11-13 16:23:57.899424,40,44
16,114,125,2023-03-16 07:27:54.898422,2023-03-19 03:34:16.898422,64,154
4,54,34,2022-11-01 15:26:40.897426,2022-12-04 11:16:20.897426,48,134
13,108,178,2023-01-14 16:35:09.898422,2023-01-29 23:34:03.898422,198,198
10,129,1,2021-06-02 17:54:09.898422,2021-09-07 21:46:45.898422,189,209
22,40,115,2022-06-01 03:59:15.897426,2022-11-29 20:27:27.897426,114,121
6,72,56,2023-03-18 03:20:19.898422,2023-03-18 20:46:27.898422,139,211
20,146,18,2023-03-06 09:56:25.899424,2023-03-07 23:26:03.899424,94,227
17,174,117,2021-12-17 17:24:23.899424,2021-12-18 22:27:08.899424,76,107
16,20,5,2022-02-01 22:40:09.897426,2022-04-07 23:58:19.897426,4,82
17,29,147,2022-07-21 18:29:53.897426,2022-07-22 09:21:25.897426,51,223
20,46,163,2021-06-10 18:02:25.897426,2021-07-26 12:14:28.897426,15,20
20,69,104,2022-07-04 19:28:02.898422,2022-08-04 22:02:33.898422,164,205
8,8,102,2022-01-28 14:30:23.897426,2022-02-26 17:08:44.897426,22,116
14,126,183,2021-12-08 19:07:21.898422,2022-11-14 18:36:00.898422,191,214
4,40,21,2022-10-22 08:22:43.897426,2022-12-03 14:39:41.897426,38,142
7,18,152,2021-12-17 15:28:20.897426,2022-02-04 01:09:43.897426,56,181
9,131,109,2021-10-22 16:15:40.898422,2022-06-21 21:36:40.898422,86,111
6,132,201,2022-10-29 22:04:30.898422,2022-12-21 18:31:40.898422,69,156
15,21,147,2022-09-22 22:14:31.897426,2022-12-19 09:32:46.897426,6,56
6,65,48,2021-09-11 05:13:17.897426,2021-09-23 18:17:58.897426,31,72
9,78,96,2022-04-23 00:50:30.898422,2022-06-13 20:25:50.898422,21,180
8,27,174,2022-12-24 15:25:48.897426,2023-01-02 23:26:16.897426,139,144
12,91,171,2023-02-17 14:29:59.898422,2023-03-03 14:32:50.898422,158,184
4,25,191,2022-07-23 09:59:34.897426,2022-08-24 15:35:07.897426,148,166
