8,43,60,2023-01-19 14:03:32.897426,2023-01-20 21:52:13.897426,192,213
15,33,55,2022-12-14 13:20:30.897426,2022-12-18 14:57:27.897426,157,186
6,50,1,2022-06-22 06:37:11.897426,2022-06-27 01:32:20.897426,50,183
5,139,107,2023-01-01 10:26:20.898422,2023-01-05 10:05:57.898422,125,141
22,98,152,2022-06-17 04:06:27.898422,2022-07-28 20:47:04.898422,83,100
8,105,59,2023-02-27 00:34:35.898422,2023-02-27 12:07:34.898422,13,196
8,69,29,2022-02-05 16:23:40.898422,2022-07-21 02:34:14.898422,31,166
15,64,107,2022-12-24 10:35:14.897426,2023-02-28 02:17:49.897426,178,179
13,29,35,2022-07-21 06:56:36.897426,2022-07-23 20:58:20.897426,12,163
3,36,62,2022-01-06 07:50:00.897426,2022-09-21 13:23:55.897426,143,213
11,41,106,2022-10-01 14:11:15.897426,2022-10-08 00:36:06.897426,149,161
23,38,73,2023-01-25 19:38:33.897426,2023-02-23 04:31:01.897426,212,212
21,164,156,2022-10-01 15:14:06.899424,2022-11-22 15:13:19.899424,109,115
21,127,58,2021-07-23 02:56:23.898422,2021-08-03 19:30:49.898422,133,207
19,82,108,2022-07-05 06:07:31.898422,2022-10-19 22:55:28.898422,101,132
19,166,6,2022-06-30 18:04:41.899424,2022-07-03 06:19:08.899424,59,166
21,174,194,2021-11-16 18:53:54.899424,2021-12-15 17:38:25.899424,144,196
9,135,51,2022-09-13 09:42:02.898422,2022-09-29 03:31:21.898422,105,132
4,83,121,2023-03-14 02:02:23.898422,2023-03-17 11:44:00.898422,46,178
1,158,179,2022-08-31 05:37:56.899424,2022-10-20 02:00:33.899424,144,144
16,148,163,2021-11-08 12:43:26.899424,2021-11-21 21:12:08.899424,64,157
4,63,24,2022-09-18 05:53:42.897426,2022-09-21 15:49:47.897426,108,126
19,186,106,2023-03-18 01:35:03.899424,2023-03-20 09:17:23.899424,118,139
11,30,109,2021-09-21 14:12:45.897426,2021-10-06 11:29:31.897426,33,74
19,165,153,2022-12-23 04:08:12.899424,2023-01-17 00:55:55.899424,192,217
14,148,40,2021-12-04 08:02:14.899424,2021-12-28 12:50:30.899424,137,187
5,194,199,2023-03-09 22:18:14.899424,2023-03-09 23:41:18.899424,47,61
13,175,30,2023-01-02 01:24:08.899424,2023-01-26 07:03:51.899424,95,164
15,99,4,2022-09-13 11:50:29.898422,2022-12-12 18:59:39.898422,53,84
5,55,33,2021-06-28 14:33:06.897426,2021-07-29 11:26:39.897426,93,108
12,98,150,2022-05-17 03:40:05.898422,2022-06-29 17:27:10.898422,241,249
14,57,184,2021-11-10 03:45:36.897426,2021-11-10 17:53:12.897426,180,219
3,88,190,2021-10-11 23:18:44.898422,2021-10-31 06:09:14.898422,44,82
11,133,204,2022-06-28 15:18:12.898422,2022-09-29 09:56:21.898422,178,179
16,18,152,2021-11-19 00:36:39.897426,2022-01-30 09:17:29.897426,68,182
23,73,66,2023-02-26 16:42:59.898422,2023-02-27 22:14:53.898422,68,138
22,158,190,2022-05-02 02:49:33.899424,2022-05-24 02:37:42.899424,127,195
17,137,16,2021-11-03 13:42:04.898422,2021-12-31 21:38:27.898422,16,153
19,129,190,2021-09-20 09:17:44.898422,2021-10-22 12:06:31.898422,206,212
15,26,128,2022-08-16 15:47:11.897426,2022-08-29 20:34:38.897426,79,145
4,194,56,2023-03-09 11:40:17.899424,2023-03-10 23:56:27.899424,7,196
18,94,66,2021-06-04 18:43:55.898422,2021-06-06 12:32:46.898422,35,73
0,59,142,2023-01-23 10:07:54.897426,2023-02-06 04:29:31.897426,86,164
20,122,103,2021-12-09 16:04:43.898422,2022-08-20 13:05:18.898422,71,107
0,191,64,2023-02-01 10:46:32.899424,2023-02-14 21:38:36.899424,124,160
21,3,162,2022-07-21 02:51:16.897426,2022-08-23 00:15:39.897426,133,163
18,136,193,2022-08-18 23:30:09.898422,2022-12-20 11:21:04.898422,167,167
15,27,195,2022-11-15 11:57:41.897426,2022-11-21 14:40:23.897426,71,191
3,151,34,2022-09-18 05:08:29.899424,2023-01-05 16:44:06.899424,32,154
13,188,121,2023-03-05 12:39:34.899424,2023-03-05 21:43:18.899424,51,196
14,105,180,2023-02-27 13:31:41.898422,2023-02-28 00:05:49.898422,4,91
12,73,44,2023-02-25 01:32:30.898422,2023-02-27 05:35:02.898422,25,118
13,114,95,2023-03-12 13:28:39.898422,2023-03-16 01:15:35.898422,174,175
8,106,150,2022-12-19 06:44:39.898422,2022-12-27 23:36:43.898422,202,205
5,127,73,2021-09-01 14:12:04.898422,2021-09-03 22:09:55.898422,120,191
5,98,104,2022-07-26 15:36:27.898422,2022-07-26 15:54:40.898422,8,191
20,3,60,2022-07-07 18:34:26.897426,2022-07-10 22:26:45.897426,86,162
14,39,84,2021-06-14 21:33:46.897426,2021-08-28 22:50:37.897426,209,209
17,37,131,2022-06-17 23:24:01.897426,2022-06-20 07:02:25.897426,32,57
15,146,123,2023-03-05 12:18:40.899424,2023-03-07 10:21:48.899424,17,148
0,20,87,2022-03-09 08:16:32.897426,2022-03-14 12:29:02.897426,31,70
4,166,23,2022-07-21 16:04:31.899424,2022-09-23 09:22:38.899424,213,217
15,58,152,2022-05-02 10:24:35.897426,2022-05-18 18:33:45.897426,35,167
22,65,93,2021-09-23 21:12:27.897426,2021-09-26 16:21:41.897426,39,64
20,65,54,2021-09-26 16:03:16.897426,2021-10-13 20:03:29.897426,68,151
9,25,202,2022-05-03 01:58:13.897426,2022-05-09 17:25:47.897426,60,167
0,75,80,2022-06-01 09:59:29.898422,2022-12-22 03:38:36.898422,139,212
20,145,53,2021-12-30 10:16:31.899424,2022-04-08 11:35:34.899424,34,59
22,21,136,2022-10-30 06:02:51.897426,2022-11-18 05:20:54.897426,72,160
18,80,204,2022-08-13 05:32:05.898422,2022-12-22 23:01:21.898422,178,179
18,130,62,2023-01-04 21:43:31.898422,2023-02-21 06:33:55.898422,34,168
3,102,108,2022-12-14 02:28:56.898422,2022-12-23 19:54:37.898422,35,112
15,82,69,2022-05-16 10:57:52.898422,2022-11-10 10:53:33.898422,194,212
11,185,80,2022-10-03 14:37:45.899424,2022-10-19 06:25:28.899424,12,199
2,179,152,2021-09-06 21:37:40.899424,2021-12-01 04:05:20.899424,94,126
19,88,153,2021-10-18 09:23:11.898422,2021-12-04 13:49:09.898422,74,167
2,6,40,2021-07-27 10:46:49.897426,2021-08-01 09:45:58.897426,13,185
15,115,166,2022-08-30 19:21:53.898422,2022-09-16 01:41:01.898422,171,179
16,20,53,2021-11-23 15:32:18.897426,2022-04-01 21:48:28.897426,75,165
12,40,75,2022-02-26 10:53:12.897426,2022-03-14 01:20:04.897426,92,115
0,129,39,2021-05-16 10:52:09.898422,2021-06-07 13:19:14.898422,58,164
21,166,116,2022-02-26 05:56:56.899424,2022-07-27 00:07:01.899424,77,145
7,136,148,2022-03-24 02:09:16.898422,2023-01-24 12:44:16.898422,175,209
0,97,140,2022-09-22 16:19:11.898422,2022-09-23 18:32:59.898422,271,283
7,177,135,2022-06-13 02:39:50.899424,2023-02-06 19:30:14.899424,119,150
10,176,94,2022-05-26 11:51:36.899424,2022-08-01 23:53:45.899424,55,68
8,92,195,2022-07-11 23:04:16.898422,2022-08-12 10:22:44.898422,44,94
1,23,117,2022-05-19 13:55:57.897426,2022-10-07 09:27:28.897426,53,68
17,89,65,2022-11-08 08:42:34.898422,2022-11-14 10:46:56.898422,130,163
17,129,2,2021-10-10 15:25:23.898422,2021-10-14 05:26:41.898422,218,229
19,161,159,2022-12-11 12:32:31.899424,2022-12-14 19:19:40.899424,38,61
8,12,122,2023-01-22 04:20:28.897426,2023-01-24 12:49:17.897426,124,218
12,100,104,2021-08-26 04:52:20.898422,2021-12-05 19:15:33.898422,156,188
3,121,117,2023-02-15 22:41:48.898422,2023-02-18 20:05:11.898422,5,196
14,129,79,2021-09-04 06:41:39.898422,2021-12-13 04:30:11.898422,79,123
10,139,205,2022-12-10 03:42:55.898422,2022-12-12 03:07:18.898422,153,208
7,20,190,2022-03-14 22:15:07.897426,2022-04-07 10:11:59.897426,143,197
1,161,17,2022-12-16 12:04:20.899424,2022-12-16 18:07:02.899424,146,213
8,95,85,2022-07-04 15:39:51.898422,2022-07-29 00:11:52.898422,164,184
16,112,78,2022-12-25 11:17:07.898422,2023-01-06 23:05:48.898422,78,128
12,87,148,2022-05-02 07:05:00.898422,2022-05-23 04:27:37.898422,247,248
8,51,48,2022-04-18 02:45:23.897426,2022-04-22 01:47:41.897426,93,180
19,21,81,2023-01-18 00:29:05.897426,2023-01-21 04:17:55.897426,198,209
10,106,139,2021-12-02 06:09:21.898422,2022-06-25 08:47:19.898422,254,257
12,76,103,2023-01-20 15:33:43.898422,2023-01-20 16:53:27.898422,40,181
16,68,35,2022-04-29 22:14:53.898422,2022-05-19 08:58:27.898422,65,184
5,88,123,2021-09-22 20:35:18.898422,2021-11-12 18:42:42.898422,14,100
15,15,81,2021-10-21 23:18:31.897426,2021-11-06 11:40:20.897426,189,209
15,17,175,2022-06-20 01:43:22.897426,2022-07-01 03:10:30.897426,35,54
18,66,18,2023-03-07 00:37:50.897426,2023-03-10 01:26:33.897426,167,226
9,69,42,2022-08-13 12:01:32.898422,2022-08-16 14:51:21.898422,180,185
19,195,195,2021-12-26 06:54:11.899424,2022-01-16 15:10:41.899424,105,194
7,27,146,2022-11-15 18:44:43.897426,2022-11-18 12:20:09.897426,56,232
0,160,82,2021-09-18 23:43:45.899424,2021-11-11 17:23:08.899424,63,136
10,89,31,2022-11-06 17:52:37.898422,2022-11-08 07:07:32.898422,94,97
20,105,48,2023-02-27 16:07:42.898422,2023-02-27 18:14:52.898422,7,8
13,11,129,2022-09-08 05:34:54.897426,2022-09-08 19:41:05.897426,37,106
11,50,145,2021-10-24 14:40:37.897426,2022-04-10 05:28:25.897426,147,151
17,52,156,2022-02-05 17:51:37.897426,2022-08-22 17:41:00.897426,56,186
14,103,207,2021-08-15 16:34:53.898422,2021-08-18 20:14:25.898422,172,242
21,8,1,2021-07-29 20:59:05.897426,2021-11-30 08:05:38.897426,100,131
2,60,114,2022-04-11 01:41:45.897426,2022-06-21 22:51:15.897426,9,84
4,136,156,2022-06-11 12:56:17.898422,2023-01-18 00:49:25.898422,174,189
17,5,127,2023-02-08 16:21:55.897426,2023-02-23 00:05:28.897426,134,209
11,141,191,2023-02-20 19:00:51.898422,2023-03-02 20:21:52.898422,26,45
5,102,48,2022-10-21 13:43:22.898422,2022-12-21 02:39:44.898422,71,151
6,187,182,2022-06-30 14:57:43.899424,2022-09-15 21:32:54.899424,60,97
2,47,60,2022-01-28 21:35:43.897426,2022-09-18 03:34:30.897426,111,224
5,191,57,2022-06-17 11:55:27.899424,2022-11-28 08:37:56.899424,99,218
11,69,197,2022-01-31 06:31:06.898422,2022-03-27 18:59:05.898422,150,159
7,192,175,2022-09-15 02:38:22.899424,2022-10-30 07:18:23.899424,176,186
2,175,95,2023-01-29 20:51:07.899424,2023-02-07 18:45:58.899424,122,159
19,189,12,2022-09-25 18:14:06.899424,2022-09-26 06:41:10.899424,173,195
12,58,61,2022-05-15 08:12:12.897426,2022-05-27 15:04:19.897426,201,248
17,125,81,2021-10-31 17:24:47.898422,2021-11-02 12:24:36.898422,171,193
13,134,166,2023-02-19 19:08:43.898422,2023-02-28 17:44:22.898422,73,141
13,159,139,2022-08-05 18:51:08.899424,2022-12-05 20:18:51.899424,34,70
13,16,114,2023-03-03 07:18:23.897426,2023-03-06 14:20:57.897426,120,183
23,22,111,2022-06-08 15:35:12.897426,2022-09-11 23:02:29.897426,30,40
13,23,202,2022-08-19 01:08:01.897426,2022-08-30 12:44:05.897426,160,172
21,34,51,2022-05-28 15:20:38.897426,2022-06-04 21:42:00.897426,152,159
7,44,46,2022-06-30 20:55:30.897426,2022-07-03 18:29:19.897426,86,99
2,114,49,2023-03-14 13:24:19.898422,2023-03-16 19:29:48.898422,126,161
23,197,172,2022-11-01 20:51:59.899424,2022-11-10 19:10:48.899424,50,155
14,199,111,2022-10-19 13:13:21.899424,2023-02-12 18:12:02.899424,43,172
7,120,193,2022-12-20 19:16:31.898422,2023-01-09 05:20:56.898422,60,101
8,97,180,2022-10-24 09:52:15.898422,2022-11-08 23:08:08.898422,42,106
11,54,132,2022-12-23 12:51:21.897426,2023-02-16 12:14:32.897426,87,91
17,83,174,2023-03-11 17:11:13.898422,2023-03-15 05:54:12.898422,83,195
7,61,45,2021-05-01 22:00:12.897426,2022-03-31 02:15:45.897426,138,189
13,151,105,2022-10-14 02:33:16.899424,2023-01-28 07:35:37.899424,101,158
12,148,157,2021-12-17 15:59:58.899424,2021-12-30 11:54:48.899424,135,154
11,67,126,2022-10-26 10:50:53.897426,2023-02-10 18:28:55.897426,165,169
8,179,109,2022-05-23 17:12:21.899424,2022-05-23 19:49:00.899424,67,122
16,129,76,2021-06-15 20:33:20.898422,2021-08-24 01:09:06.898422,203,224
3,197,125,2022-11-06 22:59:22.899424,2022-11-22 22:45:41.899424,101,167
3,42,209,2021-07-29 01:33:51.897426,2021-09-12 17:32:07.897426,95,132
1,177,191,2021-11-26 23:13:04.899424,2022-06-07 09:47:22.899424,143,196
10,159,53,2022-11-12 02:57:50.899424,2023-01-01 09:31:33.899424,142,167
12,55,199,2021-06-04 10:14:21.897426,2021-12-03 19:19:19.897426,53,78
5,57,89,2021-11-04 04:55:40.897426,2021-11-09 04:30:26.897426,142,156
23,165,18,2022-11-10 02:12:31.899424,2023-01-14 23:37:10.899424,108,165
15,152,1,2022-08-02 22:06:27.899424,2022-08-04 07:57:43.899424,164,182
12,41,189,2022-10-26 12:24:38.897426,2022-12-04 07:25:59.897426,10,128
2,27,94,2022-12-10 02:41:08.897426,2023-01-09 23:24:00.897426,125,160
16,35,33,2022-06-23 23:30:45.897426,2022-10-06 06:14:10.897426,55,105
3,176,151,2022-04-12 13:39:17.899424,2022-08-07 01:12:29.899424,116,211
18,97,54,2022-10-14 20:30:38.898422,2022-11-09 15:56:33.898422,75,149
22,70,204,2022-02-04 17:15:32.898422,2022-02-15 09:50:39.898422,117,123
20,30,211,2021-10-02 05:30:59.897426,2021-10-03 00:02:47.897426,118,126
15,70,211,2022-02-04 20:10:57.898422,2022-02-08 03:14:19.898422,118,145
5,185,157,2022-09-19 21:47:24.899424,2022-11-08 23:24:28.899424,138,224
1,165,106,2022-11-30 05:27:28.899424,2023-02-05 18:28:47.899424,159,170
18,183,32,2022-08-31 18:26:25.899424,2022-09-16 12:38:47.899424,173,175
7,143,157,2022-06-13 12:40:39.898422,2022-06-28 12:30:11.898422,14,119
8,94,152,2021-06-03 00:45:37.898422,2021-06-03 11:06:14.898422,53,76
22,42,208,2021-10-31 23:49:19.897426,2021-11-07 12:24:51.897426,216,224
6,133,186,2022-07-17 04:38:45.898422,2022-11-25 02:18:03.898422,167,183
5,28,67,2022-01-17 15:51:44.897426,2022-04-14 07:04:02.897426,111,189
2,50,33,2021-11-21 16:34:48.897426,2022-01-25 06:08:06.897426,144,171
20,82,28,2022-03-01 13:18:21.898422,2022-09-26 03:40:28.898422,187,187
5,17,20,2021-10-19 15:02:40.897426,2022-07-01 06:05:21.897426,159,159
18,26,137,2022-08-15 20:24:32.897426,2022-08-22 22:42:21.897426,61,151
10,194,173,2023-03-07 23:07:30.899424,2023-03-09 00:50:14.899424,174,174
4,198,42,2022-06-28 09:22:16.899424,2022-09-14 22:00:15.899424,187,189
14,182,137,2023-02-05 17:18:34.899424,2023-03-01 10:56:39.899424,55,115
6,4,88,2021-09-29 10:50:39.897426,2021-10-18 01:46:53.897426,22,33
4,117,99,2022-01-23 12:20:50.898422,2022-07-08 03:39:56.898422,54,68
19,161,28,2022-12-15 00:47:03.899424,2022-12-15 20:01:23.899424,183,193
13,151,28,2022-10-03 09:02:01.899424,2022-12-03 08:32:33.899424,152,160
10,69,130,2021-10-04 23:16:28.898422,2022-05-01 23:36:56.898422,108,161
5,150,99,2022-09-13 03:54:38.899424,2022-12-14 23:47:16.899424,99,101
15,67,148,2022-09-26 09:16:01.897426,2023-02-06 16:38:35.897426,116,247
0,186,113,2023-03-15 19:44:54.899424,2023-03-17 01:37:38.899424,165,186
4,7,209,2021-09-08 15:34:44.897426,2021-09-11 12:32:50.897426,129,146
8,86,199,2021-09-16 21:08:52.898422,2022-12-27 21:52:24.898422,151,155
20,51,91,2022-02-27 01:58:56.897426,2022-04-27 02:06:33.897426,195,195
2,24,90,2022-05-07 23:14:11.897426,2022-05-14 11:58:09.897426,115,193
16,179,206,2021-08-29 00:23:37.899424,2021-12-18 05:37:40.899424,53,79
10,175,89,2023-01-02 07:35:40.899424,2023-02-05 06:08:08.899424,194,195
16,181,9,2022-02-19 15:12:49.899424,2022-03-02 19:54:15.899424,53,80
0,39,14,2021-06-22 11:45:28.897426,2021-07-11 07:50:17.897426,74,219
1,15,137,2021-11-22 03:07:40.897426,2022-01-16 15:12:39.897426,161,180
5,183,65,2022-06-28 03:46:08.899424,2022-09-16 18:53:02.899424,69,112
0,59,132,2023-01-09 06:19:41.897426,2023-01-30 01:12:29.897426,104,114
22,93,170,2022-11-01 23:02:03.898422,2022-12-31 22:26:02.898422,113,154
10,200,117,2023-03-12 22:19:44.899424,2023-03-13 12:38:37.899424,142,187
14,19,132,2022-01-31 19:09:14.897426,2022-04-28 04:45:53.897426,165,205
0,141,175,2023-02-10 05:36:46.898422,2023-02-16 16:29:51.898422,84,114
12,100,126,2021-06-20 15:39:48.898422,2021-07-17 21:32:20.898422,147,152
7,88,107,2021-10-10 18:32:35.898422,2021-11-05 14:05:25.898422,158,164
5,44,83,2022-07-04 18:48:00.897426,2022-07-05 09:06:41.897426,170,195
19,93,193,2022-12-05 04:56:01.898422,2022-12-10 18:33:26.898422,153,154
0,23,101,2022-07-25 16:56:05.897426,2022-11-03 08:49:10.897426,1,73
20,57,195,2021-11-05 04:17:52.897426,2021-11-08 02:32:49.897426,87,90
13,143,123,2022-04-28 01:29:54.898422,2022-04-29 09:47:52.898422,49,183
2,177,98,2022-01-28 10:47:06.899424,2022-03-14 12:43:08.899424,149,155
10,152,66,2022-07-31 18:26:28.899424,2022-08-15 02:09:53.899424,60,120
8,59,186,2023-01-29 23:05:00.897426,2023-02-02 12:20:05.897426,100,138
14,146,158,2023-03-09 11:53:40.899424,2023-03-09 22:10:49.899424,94,167
6,85,101,2022-08-27 02:45:41.898422,2022-11-23 21:48:49.898422,90,118
2,19,160,2022-02-21 22:55:02.897426,2022-04-29 12:51:43.897426,129,190
2,155,66,2022-03-27 07:29:20.899424,2022-04-06 14:03:18.899424,131,152
5,71,187,2022-10-24 00:35:50.898422,2022-11-02 21:54:28.898422,22,153
2,118,200,2022-09-28 00:33:36.898422,2022-10-14 09:32:59.898422,80,137
11,13,110,2022-09-03 07:25:49.897426,2022-10-06 20:24:36.897426,176,185
1,51,129,2022-02-13 08:18:57.897426,2022-03-05 18:17:08.897426,87,142
7,143,15,2022-07-13 14:36:05.898422,2022-09-22 20:37:14.898422,96,223
8,136,40,2022-12-28 16:41:41.898422,2023-01-03 11:31:13.898422,25,156
19,110,10,2022-10-31 03:35:39.898422,2023-02-03 08:15:00.898422,173,180
20,43,134,2023-02-13 02:22:19.897426,2023-02-17 05:00:51.897426,160,171
0,39,140,2021-05-22 02:32:58.897426,2021-12-03 02:41:34.897426,283,283
20,164,107,2022-05-24 09:01:55.899424,2022-05-24 22:08:25.899424,168,177
11,190,155,2022-12-17 16:11:15.899424,2022-12-19 16:47:46.899424,216,228
13,71,199,2022-10-22 06:51:30.898422,2022-11-09 18:03:20.898422,112,114
4,65,10,2021-09-10 11:46:45.897426,2021-10-07 15:41:15.897426,171,198
12,171,40,2022-06-06 01:04:36.899424,2022-06-19 00:30:57.899424,114,200
15,151,182,2022-09-22 12:20:39.899424,2023-02-16 10:44:53.899424,134,140
4,144,50,2022-04-23 06:11:47.899424,2022-08-20 08:48:12.899424,147,196
10,145,56,2022-03-31 05:51:05.899424,2022-06-09 05:48:04.899424,1,40
14,7,197,2021-09-09 02:37:51.897426,2021-09-09 15:41:04.897426,167,169
16,70,166,2022-01-31 18:48:27.898422,2022-02-08 08:05:36.898422,41,79
13,116,66,2021-11-24 17:47:51.898422,2021-12-03 05:29:05.898422,152,176
22,56,87,2021-12-23 12:55:10.897426,2022-07-19 14:06:16.897426,112,136
19,190,107,2022-08-01 08:29:21.899424,2022-12-11 23:14:08.899424,34,160
10,157,194,2022-09-03 18:08:17.899424,2022-10-11 23:27:28.899424,3,58
10,90,88,2022-11-12 22:54:42.898422,2022-11-22 11:45:54.898422,130,156
4,145,177,2022-03-31 07:06:22.899424,2022-06-13 13:29:16.899424,130,174
14,63,193,2022-08-10 09:03:44.897426,2022-09-07 04:48:27.897426,44,173
15,185,89,2022-11-04 20:51:59.899424,2022-11-06 17:25:44.899424,117,140
11,130,126,2022-03-25 09:41:08.898422,2023-01-16 21:07:56.898422,14,32
5,192,89,2022-06-18 05:24:36.899424,2022-08-17 19:10:20.899424,65,181
2,50,14,2021-06-24 04:17:58.897426,2021-06-28 21:14:15.897426,131,208
2,77,149,2022-12-18 09:18:11.898422,2023-01-13 20:04:53.898422,203,217
1,185,111,2022-09-09 00:34:17.899424,2022-10-30 20:57:28.899424,166,170
2,131,64,2022-02-24 04:04:12.898422,2022-07-30 14:40:30.898422,79,168
17,109,131,2021-12-27 12:32:59.898422,2022-04-17 13:07:03.898422,12,125
22,32,192,2022-08-31 10:48:32.897426,2022-09-16 23:02:04.897426,34,106
13,87,36,2022-04-25 23:38:46.898422,2022-05-14 20:13:14.898422,112,137
20,53,10,2021-11-10 03:20:04.897426,2021-11-11 06:12:09.897426,88,133
17,84,116,2022-12-19 23:26:20.898422,2023-02-25 01:41:21.898422,68,85
23,146,122,2023-03-10 02:30:15.899424,2023-03-10 14:07:59.899424,15,147
8,110,184,2022-10-11 06:04:08.898422,2022-10-16 01:23:25.898422,6,146
12,35,125,2022-06-17 17:44:44.897426,2022-08-06 05:13:10.897426,90,95
17,16,199,2023-03-02 15:26:01.897426,2023-03-04 00:25:55.897426,122,147
11,139,45,2022-12-18 22:10:14.898422,2022-12-29 05:40:09.898422,122,142
8,87,2,2022-04-29 02:22:16.898422,2022-04-30 21:19:59.898422,75,191
14,107,83,2022-04-02 06:57:36.898422,2022-10-14 02:24:57.898422,83,187
