8,0,2019-07-15
5,0,2021-12-21
3,0,2022-01-09
7,0,2022-01-22
2,0,2020-03-27
6,0,2020-07-21
8,1,2019-06-07
1,1,2021-04-04
6,1,2019-10-05
4,1,2022-10-24
4,2,2019-09-16
1,2,2020-07-16
3,2,2022-11-12
6,2,2022-04-16
6,3,2019-09-22
7,3,2020-09-01
2,3,2020-07-11
3,3,2022-07-06
1,3,2022-05-14
8,3,2019-12-14
5,4,2020-12-15
2,4,2021-03-24
7,4,2023-02-06
3,4,2022-01-17
5,5,2020-08-28
7,5,2022-11-03
6,5,2020-12-25
4,5,2021-10-01
4,6,2020-07-28
5,6,2021-07-20
7,6,2022-05-06
2,6,2021-07-29
6,6,2020-07-30
3,6,2023-03-17
8,7,2019-07-20
4,7,2021-09-10
5,7,2021-02-01
6,7,2022-09-01
7,7,2022-10-18
5,8,2021-02-13
8,8,2022-07-20
6,8,2022-12-20
2,8,2021-05-05
3,9,2021-01-14
2,9,2023-02-13
5,9,2021-08-07
8,10,2019-04-19
6,10,2019-07-15
7,10,2019-09-06
6,11,2020-03-15
2,11,2022-06-09
7,11,2022-08-27
3,11,2022-09-30
3,12,2019-07-15
8,12,2020-09-25
1,12,2021-03-30
8,13,2019-08-27
3,13,2019-12-13
5,13,2020-12-06
1,13,2019-11-15
1,14,2020-06-26
5,14,2022-08-13
4,15,2020-09-17
7,15,2020-12-17
1,15,2022-06-23
5,15,2021-11-22
8,15,2020-09-23
3,15,2022-01-29
2,16,2020-09-28
6,16,2022-08-24
8,16,2021-11-14
3,17,2019-05-06
4,17,2021-10-03
7,17,2020-01-23
4,18,2020-09-21
2,18,2023-01-18
5,18,2021-03-16
5,19,2020-10-27
2,19,2022-05-26
6,20,2021-01-03
1,20,2021-03-31
4,20,2021-03-27
3,20,2022-06-08
1,21,2019-08-16
5,21,2021-04-09
8,21,2020-08-15
2,21,2020-09-01
7,21,2021-01-06
3,21,2019-09-02
4,22,2019-11-17
7,22,2022-05-20
1,22,2020-06-16
8,22,2020-08-05
3,22,2020-03-20
7,23,2019-12-18
3,23,2022-04-05
8,23,2020-03-05
5,24,2019-11-28
4,24,2022-01-01
7,24,2022-02-01
7,25,2020-05-20
2,25,2021-01-26
1,26,2020-06-01
7,26,2022-03-03
8,26,2021-12-10
6,26,2020-08-19
2,26,2021-06-04
4,26,2022-08-06
7,27,2019-10-26
4,27,2021-08-31
1,27,2022-02-05
8,28,2020-04-14
2,28,2021-12-18
4,28,2020-08-24
3,28,2021-10-20
1,29,2019-06-12
6,29,2019-11-09
2,29,2020-04-24
6,30,2020-09-25
7,30,2021-12-03
1,30,2021-07-24
3,30,2021-03-31
8,31,2019-12-29
2,31,2021-12-27
6,31,2022-12-26
5,32,2020-04-18
3,32,2022-11-30
1,32,2021-08-06
8,32,2020-12-04
6,32,2020-06-24
7,33,2020-08-13
4,33,2021-09-09
2,33,2022-08-05
6,33,2021-03-03
8,34,2021-01-22
6,34,2021-09-20
2,34,2023-01-12
2,35,2020-07-02
5,35,2022-02-13
8,35,2021-02-15
3,35,2020-12-28
1,35,2023-01-11
4,36,2019-10-22
3,36,2022-06-19
6,36,2020-01-22
7,36,2020-04-08
4,37,2019-03-30
5,37,2021-05-30
4,38,2019-07-14
6,38,2021-01-09
5,38,2021-07-01
2,39,2020-09-20
6,39,2021-10-05
3,39,2021-03-05
6,40,2020-09-22
4,40,2022-11-20
5,40,2021-07-21
1,40,2020-12-06
7,40,2022-12-09
3,40,2021-03-01
4,41,2021-03-18
3,41,2021-10-02
2,41,2022-10-01
8,41,2022-07-28
7,41,2021-07-06
1,42,2019-09-27
6,42,2022-05-12
5,42,2020-12-08
4,42,2022-07-23
3,42,2022-09-05
8,42,2020-09-27
5,43,2020-08-12
4,43,2022-02-14
4,44,2020-02-28
1,44,2022-11-28
8,44,2022-04-06
3,44,2021-06-18
6,44,2021-06-26
2,44,2022-08-28
2,45,2020-11-18
1,45,2022-12-16
7,45,2023-01-21
3,46,2020-07-05
7,46,2022-07-01
6,46,2020-10-27
2,46,2020-10-27
6,47,2020-07-05
2,47,2021-10-07
7,48,2020-02-26
5,48,2021-03-28
4,48,2021-04-13
3,48,2020-04-16
8,49,2019-09-18
5,49,2022-11-28
4,49,2019-12-05
2,49,2021-01-03
1,49,2020-01-17
6,50,2019-05-04
7,50,2020-02-21
2,50,2023-02-14
3,50,2020-06-05
8,50,2020-04-26
2,51,2019-11-03
6,51,2020-09-02
4,51,2022-11-19
7,51,2020-06-05
5,51,2020-04-14
5,52,2019-08-28
6,52,2022-10-24
2,52,2022-07-12
6,53,2021-02-20
4,53,2022-11-10
1,53,2021-06-10
3,53,2022-03-14
2,53,2021-11-06
3,54,2021-03-10
2,54,2021-08-19
8,54,2022-04-23
7,54,2022-04-04
5,54,2022-03-13
8,55,2020-08-26
6,55,2021-06-07
7,55,2022-06-29
1,55,2021-04-22
3,55,2022-12-30
4,56,2019-09-16
6,56,2022-05-06
8,56,2021-10-18
3,56,2021-10-23
1,56,2021-03-17
2,56,2019-12-13
8,57,2019-09-24
4,57,2022-06-07
3,57,2022-05-26
6,58,2021-01-29
3,58,2022-02-06
2,58,2022-03-12
8,59,2021-03-03
6,59,2021-05-07
4,59,2022-02-17
6,60,2021-01-27
2,60,2021-03-25
4,60,2021-12-11
3,60,2022-09-23
7,60,2022-07-26
1,61,2019-09-16
4,61,2021-06-11
2,61,2021-12-11
7,61,2022-04-15
3,61,2019-12-23
5,62,2020-09-03
7,62,2021-01-21
2,62,2023-01-19
5,63,2020-02-26
1,63,2022-05-25
2,63,2022-12-25
3,63,2021-03-29
1,64,2020-11-04
3,64,2022-01-17
6,64,2022-10-24
7,64,2021-09-13
7,65,2021-03-18
1,65,2021-06-23
8,65,2022-10-21
3,65,2021-07-17
4,65,2022-04-10
6,65,2021-11-12
4,66,2020-12-23
6,66,2021-10-04
5,66,2021-03-31
1,66,2021-09-12
2,67,2020-10-20
4,67,2021-07-29
6,67,2021-02-12
3,67,2021-08-30
5,67,2021-03-08
8,67,2022-01-23
8,68,2020-11-03
7,68,2021-08-09
1,68,2022-01-04
2,68,2021-01-08
4,68,2021-10-17
6,68,2022-09-21
3,69,2020-05-22
1,69,2022-07-17
3,70,2021-03-13
8,70,2022-03-18
1,70,2023-01-12
4,70,2022-08-03
6,70,2021-04-14
5,70,2022-08-20
8,71,2020-04-28
1,71,2022-05-03
2,71,2022-12-10
6,71,2021-05-25
8,72,2020-01-10
1,72,2021-08-16
4,72,2022-04-28
5,72,2022-11-28
7,72,2022-05-20
7,73,2020-12-07
6,73,2021-02-17
6,74,2020-03-18
2,74,2020-09-13
4,74,2021-08-23
5,74,2020-04-25
1,74,2023-03-01
3,74,2022-02-22
4,75,2020-11-24
8,75,2021-02-25
1,75,2023-03-15
6,75,2022-12-29
5,75,2021-06-10
6,76,2020-07-25
7,76,2022-11-21
1,76,2021-08-31
8,76,2022-02-17
2,76,2022-10-29
3,76,2021-12-12
6,77,2020-12-13
3,77,2021-03-06
4,77,2021-12-04
2,77,2021-05-18
8,78,2019-10-13
1,78,2021-05-02
4,78,2021-04-25
5,78,2022-09-12
3,79,2019-12-26
6,79,2020-04-14
1,79,2021-08-10
7,80,2020-06-25
4,80,2021-11-13
2,80,2022-02-15
3,80,2021-05-11
6,81,2021-02-27
2,81,2021-11-19
8,81,2022-07-19
5,82,2019-04-13
3,82,2019-04-24
2,82,2023-03-13
6,82,2021-11-13
3,83,2019-08-01
6,83,2020-09-22
2,83,2022-12-29
5,83,2019-12-04
4,83,2020-04-06
7,83,2020-08-31
8,84,2019-09-17
7,84,2021-05-13
2,84,2020-12-19
1,84,2023-02-28
2,85,2021-03-04
1,85,2021-11-04
6,85,2022-09-06
7,85,2023-01-30
5,85,2023-01-21
3,85,2023-01-30
6,86,2019-04-28
8,86,2022-02-20
3,86,2022-07-19
5,86,2023-02-25
2,87,2019-06-22
1,87,2020-06-23
3,87,2019-08-02
4,87,2022-09-11
8,87,2021-11-28
3,88,2020-10-08
6,88,2022-10-16
5,88,2021-08-02
4,88,2022-02-11
7,88,2022-07-11
1,89,2020-09-29
2,89,2021-03-30
3,89,2020-12-23
8,89,2021-01-15
6,89,2021-11-19
4,90,2019-06-29
3,90,2021-02-15
2,91,2020-02-19
1,91,2020-07-29
3,91,2022-05-27
4,91,2020-09-20
6,91,2022-09-03
5,91,2022-06-05
4,92,2019-05-04
8,92,2023-02-08
8,93,2019-07-20
1,93,2020-09-29
4,93,2020-03-25
5,94,2020-08-06
4,94,2022-09-21
6,94,2022-05-19
8,94,2020-08-25
2,94,2020-10-31
3,94,2022-07-02
5,95,2019-07-02
7,95,2020-07-10
4,95,2023-01-15
1,96,2021-01-14
2,96,2021-11-04
6,96,2022-12-29
5,96,2022-07-18
6,97,2020-05-27
4,97,2020-08-21
7,97,2022-03-22
8,97,2021-03-08
5,98,2019-11-15
4,98,2021-05-25
3,98,2021-04-14
2,99,2019-07-02
3,99,2020-01-22
4,99,2019-09-18
8,99,2022-02-03
6,99,2022-10-02
4,100,2020-08-26
1,100,2020-09-17
3,100,2021-01-25
8,100,2022-03-29
7,101,2020-03-27
5,101,2022-09-03
4,101,2022-10-11
7,102,2020-12-07
1,102,2021-03-23
6,102,2021-09-24
2,102,2021-09-08
5,102,2021-02-04
4,103,2020-09-24
7,103,2021-01-17
2,104,2020-06-03
7,104,2022-12-18
8,104,2022-01-07
6,104,2021-10-27
1,104,2022-01-18
3,105,2020-05-18
1,105,2023-01-21
6,105,2021-07-28
5,105,2021-06-14
6,106,2020-08-27
8,106,2022-12-04
1,106,2021-08-27
4,106,2022-01-06
2,106,2021-03-18
8,107,2020-06-18
5,107,2022-12-29
1,108,2019-05-13
2,108,2020-10-24
6,108,2021-05-16
4,108,2019-12-25
1,109,2020-01-19
2,109,2020-06-22
8,109,2021-04-10
7,109,2022-11-07
1,110,2021-01-31
7,110,2021-03-01
3,110,2022-02-13
2,110,2022-12-25
5,110,2023-01-22
7,111,2020-04-03
3,111,2020-12-19
4,112,2020-09-27
7,112,2022-10-16
8,112,2022-09-01
5,112,2022-10-20
4,113,2019-08-05
2,113,2019-11-27
8,113,2021-04-01
8,114,2019-09-29
7,114,2021-10-31
5,114,2020-05-02
6,114,2022-05-19
4,114,2022-11-05
2,114,2022-09-03
4,115,2019-11-15
5,115,2022-07-07
6,115,2021-11-12
2,115,2023-01-14
6,116,2019-07-15
1,116,2020-06-25
8,116,2020-05-08
3,116,2022-03-13
7,117,2019-10-25
6,117,2019-10-26
3,118,2019-06-23
6,118,2020-10-10
5,118,2022-12-13
1,118,2020-02-06
4,119,2019-04-24
6,119,2021-10-25
3,119,2020-01-05
8,119,2020-02-19
7,119,2022-10-22
3,120,2020-04-08
6,120,2020-10-10
4,120,2022-05-27
6,121,2019-10-25
2,121,2021-07-28
3,121,2022-01-01
5,121,2019-11-30
1,121,2020-02-06
5,122,2020-05-21
8,122,2021-07-21
3,122,2022-12-21
2,122,2020-07-16
4,122,2021-09-24
6,122,2022-12-18
4,123,2020-09-29
8,123,2022-05-07
6,123,2020-11-15
5,123,2022-05-29
1,124,2021-03-16
2,124,2022-07-24
7,124,2022-08-08
6,125,2019-06-03
2,125,2020-07-15
4,125,2022-05-30
8,125,2022-01-09
5,125,2019-11-29
2,126,2019-10-06
6,126,2023-03-01
5,126,2020-08-14
4,126,2020-05-15
1,126,2020-12-30
3,126,2021-05-21
3,127,2020-12-10
4,127,2022-02-03
8,127,2021-08-03
1,127,2022-11-21
6,128,2019-10-18
7,128,2022-10-24
8,128,2022-01-06
1,128,2020-05-07
8,129,2020-01-12
6,129,2020-09-08
2,130,2019-10-29
3,130,2021-05-12
5,131,2020-12-01
6,131,2022-12-06
2,132,2019-12-18
8,132,2020-03-07
4,132,2021-06-16
3,132,2022-03-16
1,132,2021-03-08
5,132,2020-12-21
8,133,2019-10-21
1,133,2020-05-26
6,134,2020-11-16
1,134,2022-09-28
3,134,2020-11-24
4,135,2020-04-03
3,135,2022-05-13
8,136,2019-04-19
1,136,2022-06-01
3,137,2019-07-31
5,137,2021-06-19
4,138,2020-05-14
6,138,2021-10-20
5,138,2021-09-14
1,138,2022-07-04
5,139,2020-01-28
1,139,2020-07-10
2,139,2022-04-22
6,139,2022-01-17
8,140,2021-02-12
3,140,2021-05-30
1,140,2021-09-01
4,140,2022-08-24
6,140,2021-05-15
2,140,2021-07-22
3,141,2020-05-18
2,141,2023-02-27
7,141,2021-09-09
1,141,2022-01-18
5,141,2022-10-29
8,141,2022-03-03
1,142,2020-01-08
5,142,2021-12-02
4,142,2021-06-17
2,142,2021-06-03
3,142,2022-01-22
8,142,2022-01-25
4,143,2020-01-16
2,143,2020-10-12
3,144,2019-07-07
7,144,2020-06-11
4,144,2022-08-22
1,144,2022-08-01
5,144,2022-10-22
3,145,2020-05-01
7,145,2021-06-10
8,145,2020-06-11
5,145,2022-10-13
2,145,2022-05-01
2,146,2019-05-20
1,146,2021-03-09
8,146,2021-12-20
6,146,2020-10-02
5,147,2019-03-31
6,147,2022-03-02
1,147,2020-05-01
7,147,2020-12-03
4,147,2021-06-13
1,148,2020-03-01
4,148,2020-09-11
6,149,2019-06-20
5,149,2020-03-11
1,149,2019-07-09
5,150,2020-12-30
8,150,2023-03-13
3,150,2021-02-28
1,150,2022-06-08
6,150,2021-12-28
7,150,2023-01-15
2,151,2019-06-24
6,151,2020-12-07
8,151,2020-12-23
3,151,2020-11-09
2,152,2020-04-27
7,152,2021-12-14
4,152,2022-07-03
5,152,2020-06-07
7,153,2021-03-10
2,153,2022-04-25
1,153,2022-02-18
3,153,2023-03-17
5,153,2022-09-10
8,153,2021-08-01
1,154,2019-12-30
4,154,2021-06-04
2,154,2021-01-22
6,154,2020-11-15
5,154,2020-10-17
7,154,2022-10-10
6,155,2019-10-22
3,155,2020-08-25
1,155,2021-08-04
4,155,2020-08-10
5,155,2022-02-25
3,156,2020-10-11
8,156,2022-06-12
6,156,2022-06-19
2,156,2022-11-09
1,156,2022-03-24
5,157,2020-07-10
2,157,2022-04-06
8,157,2022-12-04
4,157,2021-11-29
1,157,2021-04-30
7,157,2021-05-08
4,158,2020-06-28
5,158,2020-11-30
5,159,2020-10-02
3,159,2023-03-06
7,160,2020-10-22
8,160,2023-01-01
4,160,2021-10-19
6,160,2020-11-13
3,160,2022-03-23
5,161,2019-09-21
8,161,2020-07-21
2,161,2022-11-18
3,161,2021-12-25
4,161,2020-03-12
4,162,2019-12-01
3,162,2022-12-03
1,162,2021-02-27
8,162,2020-02-23
7,162,2022-12-07
6,163,2019-06-08
1,163,2020-05-26
8,164,2019-11-30
7,164,2022-09-22
1,164,2022-02-25
4,164,2022-08-11
5,165,2019-05-08
8,165,2020-12-18
4,165,2023-02-18
2,165,2022-01-17
6,165,2022-03-16
8,166,2020-01-10
2,166,2021-07-24
1,166,2023-02-26
3,166,2022-09-19
6,167,2019-08-15
7,167,2023-02-26
5,167,2022-04-18
3,167,2022-09-20
8,168,2020-07-22
7,168,2021-12-15
1,168,2022-12-10
5,169,2021-03-02
2,169,2021-07-07
3,169,2022-08-06
8,169,2022-12-01
1,169,2022-07-29
1,170,2019-06-19
4,170,2020-09-01
3,170,2021-09-10
5,170,2022-05-23
1,171,2020-04-10
7,171,2020-06-13
2,171,2022-02-18
7,172,2019-07-25
1,172,2020-09-08
6,172,2021-03-30
3,172,2022-02-15
5,172,2022-06-15
4,172,2022-05-19
8,173,2020-03-01
6,173,2021-12-30
5,173,2021-08-03
3,173,2021-01-05
7,173,2021-02-26
6,174,2021-02-18
5,174,2021-11-03
4,175,2020-08-13
6,175,2020-09-16
8,175,2022-03-05
8,176,2019-08-12
5,176,2021-07-22
7,176,2019-08-24
4,176,2020-09-16
8,177,2019-04-15
4,177,2020-07-20
7,177,2022-04-13
5,177,2020-09-16
3,177,2023-01-20
2,178,2020-01-03
6,178,2022-06-05
8,178,2021-03-06
5,178,2021-06-11
4,178,2021-07-09
1,178,2022-02-14
5,179,2020-09-06
4,179,2021-10-09
3,179,2021-06-15
6,179,2023-01-16
1,179,2021-03-29
6,180,2019-07-12
2,180,2022-09-27
4,180,2021-12-26
8,180,2022-01-27
5,180,2019-12-14
4,181,2021-03-09
6,181,2022-11-17
1,181,2022-03-24
8,181,2022-02-04
2,181,2022-04-20
1,182,2019-08-16
3,182,2020-08-23
5,182,2020-03-16
1,183,2020-02-22
6,183,2021-10-03
7,183,2020-04-22
2,183,2023-03-14
1,184,2019-08-04
4,184,2021-05-03
7,184,2020-01-24
8,184,2019-09-19
6,184,2021-05-13
2,184,2022-05-02
6,185,2020-09-25
2,185,2022-02-15
4,185,2021-11-09
7,185,2021-03-25
3,186,2020-08-27
1,186,2021-12-19
8,186,2023-03-03
7,186,2021-04-24
6,186,2021-11-16
4,187,2020-01-05
3,187,2022-05-29
1,187,2023-03-21
2,188,2020-02-07
3,188,2020-08-12
8,188,2022-10-19
5,188,2022-05-28
6,188,2020-10-28
2,189,2019-11-21
8,189,2022-01-29
5,189,2021-10-24
2,190,2020-09-21
5,190,2020-11-03
7,190,2022-12-17
1,190,2021-07-07
4,190,2020-10-16
6,190,2022-04-29
2,191,2020-09-16
6,191,2022-05-19
6,192,2019-12-05
8,192,2020-07-05
5,192,2021-03-15
7,192,2021-07-30
7,193,2020-11-30
2,193,2022-08-10
6,193,2021-09-01
1,193,2021-11-20
2,194,2020-12-14
3,194,2021-11-29
1,194,2022-04-01
8,194,2021-12-31
4,194,2022-03-09
6,194,2022-04-09
1,195,2020-09-30
4,195,2022-01-18
5,195,2021-10-20
7,195,2021-06-14
3,196,2019-05-29
5,196,2019-11-24
6,196,2019-07-27
1,196,2021-03-31
7,196,2022-02-26
8,196,2021-02-27
5,197,2020-11-29
4,197,2022-07-19
8,197,2022-10-05
1,197,2021-03-24
6,197,2021-11-21
3,197,2021-01-24
1,198,2019-04-14
4,198,2021-06-03
6,198,2020-09-18
8,198,2021-10-10
7,199,2020-01-14
2,199,2021-05-17
3,199,2020-02-08
5,200,2019-03-29
4,200,2020-06-29
6,200,2022-01-11
2,200,2021-07-25
1,200,2019-06-25
3,201,2019-04-21
6,201,2020-01-26
5,201,2020-08-25
6,202,2021-03-08
7,202,2022-03-04
8,203,2020-12-15
7,203,2023-02-02
4,203,2022-08-16
5,203,2021-10-24
4,204,2019-07-27
2,204,2022-01-19
4,205,2019-04-10
6,205,2022-05-14
3,205,2020-09-07
7,205,2022-04-23
7,206,2019-11-29
3,206,2022-02-05
2,206,2021-08-31
4,206,2021-11-11
1,206,2022-06-17
5,206,2021-11-17
5,207,2019-08-20
3,207,2019-11-14
6,208,2019-09-26
7,208,2022-10-07
8,209,2020-10-04
5,209,2022-11-26
7,209,2021-10-31
3,210,2020-07-01
6,210,2020-08-28
5,210,2021-08-05
7,210,2021-08-25
4,210,2020-07-17
8,210,2022-01-06
