0,Fundamentals of Wavelets,228,2019-07-15 15:13:21.896428
1,Data Smart,235,2019-06-07 17:59:56.896428
2,God Created the Integers,197,2019-09-16 15:06:16.896428
3,Superfreakonomics,179,2019-09-22 18:55:22.896428
4,Orientalism,197,2020-12-15 01:37:37.896428
5,"Nature of Statistical Learning Theory, The",230,2020-08-28 19:40:36.896428
6,Integration of the Indian States,217,2020-07-28 02:58:58.896428
7,"Drunkard's Walk, The",197,2019-07-20 19:23:41.896428
8,Image Processing & Mathematical Morphology,241,2021-02-13 12:35:09.896428
9,How to Think Like Sherlock Holmes,240,2021-01-14 03:42:40.896428
10,Data Scientists at Work,230,2019-04-19 11:30:36.896428
11,Slaughterhouse Five,198,2020-03-15 21:21:13.896428
12,Birth of a Theorem,234,2019-07-15 00:17:20.896428
13,Structure & Interpretation of Computer Programs,240,2019-08-27 13:42:08.896428
14,"Age of Wrath, The",238,2020-06-26 06:01:37.896428
15,"Trial, The",198,2020-09-17 07:35:33.896428
16,Statistical Decision Theory',236,2020-09-28 11:26:35.896428
17,Data Mining Handbook,242,2019-05-06 07:57:14.896428
18,"New Machiavelli, The",180,2020-09-21 08:21:29.896428
19,Physics & Philosophy,197,2020-10-27 21:47:40.896428
20,Making Software,232,2021-01-03 14:23:16.896428
21,"Analysis, Vol I",248,2019-08-16 20:18:44.896428
22,Machine Learning for Hackers,233,2019-11-17 21:33:58.896428
23,"Signal and the Noise, The",233,2019-12-18 23:13:48.896428
24,Python for Data Analysis,233,2019-11-28 16:45:40.896428
25,Introduction to Algorithms,234,2020-05-20 03:16:17.896428
26,"Beautiful and the Damned, The",198,2020-06-01 23:26:01.896428
27,"Outsider, The",198,2019-10-26 05:10:32.896428
28,"Complete Sherlock Holmes, The - Vol I",176,2020-04-14 09:13:15.896428
29,"Complete Sherlock Holmes, The - Vol II",176,2019-06-12 09:07:04.896428
30,"Wealth of Nations, The",175,2020-09-25 21:19:12.896428
31,"Pillars of the Earth, The",176,2019-12-29 13:48:34.896428
32,Mein Kampf,212,2020-04-18 07:55:16.896428
33,"Tao of Physics, The",179,2020-08-13 10:21:39.896428
34,Surely You're Joking Mr Feynman,198,2021-01-22 12:13:32.896428
35,"Farewell to Arms, A",179,2020-07-02 09:39:26.896428
36,"Veteran, The",177,2019-10-22 13:07:10.896428
37,False Impressions,177,2019-03-30 18:15:22.896428
38,"Last Lecture, The",197,2019-07-14 14:05:58.896428
39,Return of the Primitive,202,2020-09-20 16:40:00.896428
40,Jurassic Park,174,2020-09-22 04:08:58.896428
41,"Russian Journal, A",196,2021-03-18 18:35:53.896428
42,Tales of Mystery and Imagination,172,2019-09-27 05:14:27.896428
43,Freakonomics,197,2020-08-12 09:11:20.896428
44,"Hidden Connections, The",197,2020-02-28 09:10:20.896428
45,"Story of Philosophy, The",170,2020-11-18 15:43:19.896428
46,Asami Asami,205,2020-07-05 10:52:10.896428
47,Journal of a Novel,196,2020-07-05 06:41:34.896428
48,Once There Was a War,196,2020-02-26 19:52:06.896428
49,"Moon is Down, The",196,2019-09-18 22:21:55.896428
50,"Brethren, The",174,2019-05-04 06:37:51.896428
51,In a Free State,196,2019-11-03 13:20:18.896428
52,Catch 22,178,2019-08-28 22:56:58.896428
53,"Complete Mastermind, The",178,2021-02-20 13:23:19.896428
54,Dylan on Dylan,197,2021-03-10 22:02:28.896428
55,Soft Computing & Intelligent Systems,242,2020-08-26 14:04:16.896428
56,Textbook of Economic Theory,242,2019-09-16 19:00:54.896428
57,Econometric Analysis,242,2019-09-24 10:22:35.896428
58,Learning OpenCV,232,2021-01-29 20:04:00.896428
59,Data Structures Using C & C++,235,2021-03-03 03:48:09.896428
60,"Computer Vision, A Modern Approach",255,2021-01-27 00:38:30.896428
61,Principles of Communication Systems,240,2019-09-16 10:51:01.896428
62,Let Us C,213,2020-09-03 06:25:30.896428
63,"Amulet of Samarkand, The",179,2020-02-26 11:07:57.896428
64,Crime and Punishment,180,2020-11-04 11:28:32.896428
65,Angels & Demons,178,2021-03-18 20:32:38.896428
66,"Argumentative Indian, The",209,2020-12-23 16:31:23.896428
67,Sea of Poppies,197,2020-10-20 18:09:33.896428
68,"Idea of Justice, The",212,2020-11-03 23:40:28.896428
69,"Raisin in the Sun, A",175,2020-05-22 22:59:27.896428
70,All the President's Men,177,2021-03-13 12:19:51.896428
71,"Prisoner of Birth, A",176,2020-04-28 20:11:57.896428
72,Scoop!,216,2020-01-10 12:22:52.896428
73,Ahe Manohar Tari,213,2020-12-07 05:40:00.896428
74,"Last Mughal, The",199,2020-03-18 16:04:15.896428
75,"Social Choice & Welfare, Vol 39 No. 1",235,2020-11-24 05:15:02.896428
76,Radiowaril Bhashane & Shrutika,213,2020-07-25 08:24:33.896428
77,Gun Gayin Awadi,212,2020-12-13 10:16:25.896428
78,Aghal Paghal,212,2019-10-13 12:08:17.896428
79,Maqta-e-Ghalib,221,2019-12-26 00:24:15.896428
80,Beyond Degrees,222,2020-06-25 22:09:17.896428
81,Manasa,213,2021-02-27 22:05:16.896428
82,India from Midnight to Milennium,198,2019-04-13 01:46:55.896428
83,"World's Greatest Trials, The",210,2019-08-01 08:29:50.896428
84,"Great Indian Novel, The",198,2019-09-17 18:44:02.896428
85,O Jerusalem!,217,2021-03-04 18:18:30.896428
86,"City of Joy, The",177,2019-04-28 06:30:15.896428
87,Freedom at Midnight,167,2019-06-22 02:02:12.896428
88,"Winter of Our Discontent, The",196,2020-10-08 23:25:00.896428
89,On Education,203,2020-09-29 01:48:26.896428
90,Free Will,203,2019-06-29 07:54:52.896428
91,Bookless in Baghdad,206,2020-02-19 19:28:16.896428
92,"Case of the Lame Canary, The",179,2019-05-04 12:36:41.896428
93,"Theory of Everything, The",217,2019-07-20 14:22:22.896428
94,New Markets & Other Essays,176,2020-08-06 07:49:29.896428
95,Electric Universe,201,2019-07-02 20:39:04.896428
96,"Hunchback of Notre Dame, The",175,2021-01-14 19:26:56.896428
97,Burning Bright,175,2020-05-27 23:01:01.896428
98,"Age of Discontuinity, The",178,2019-11-15 23:07:23.896428
99,Doctor in the Nude,179,2019-07-02 18:52:22.896428
100,Down and Out in Paris & London,179,2020-08-26 08:07:37.896428
101,Identity & Violence,219,2020-03-27 22:34:33.896428
102,Beyond the Three Seas,197,2020-12-07 11:08:51.896428
103,"World's Greatest Short Stories, The",217,2020-09-24 11:27:59.896428
104,Talking Straight,175,2020-06-03 19:53:54.896428
105,"Maugham's Collected Short Stories, Vol 3",171,2020-05-18 15:44:29.896428
106,"Phantom of Manhattan, The",180,2020-08-27 23:07:13.896428
107,Ashenden of The British Agent,160,2020-06-18 17:04:31.896428
108,Zen & The Art of Motorcycle Maintenance,172,2019-05-13 10:48:37.896428
109,"Great War for Civilization, The",197,2020-01-19 21:03:12.896428
110,We the Living,178,2021-01-31 09:25:16.896428
111,"Artist and the Mathematician, The",186,2020-04-03 14:47:00.896428
112,History of Western Philosophy,213,2020-09-27 08:15:48.896428
113,Selected Short Stories,215,2019-08-05 15:01:21.896428
114,Rationality & Freedom,213,2019-09-29 17:09:47.896428
115,Clash of Civilizations and Remaking of the World Order,228,2019-11-15 18:16:36.896428
116,Uncommon Wisdom,197,2019-07-15 14:33:41.896428
117,One,172,2019-10-25 19:43:13.896428
118,Karl Marx Biography,162,2019-06-23 17:40:37.896428
119,To Sir With Love,197,2019-04-24 19:45:46.896428
120,Half A Life,196,2020-04-08 02:14:25.896428
121,"Discovery of India, The",230,2019-10-25 04:28:16.896428
122,Apulki,211,2020-05-21 06:57:11.896428
123,Unpopular Essays,198,2020-09-29 16:10:27.896428
124,"Deceiver, The",178,2021-03-16 14:47:31.896428
125,Veil: Secret Wars of the CIA,171,2019-06-03 11:06:21.896428
126,Char Shabda,214,2019-10-06 20:14:19.896428
127,Rosy is My Relative,176,2020-12-10 06:26:07.896428
128,"Moon and Sixpence, The",180,2019-10-18 14:36:11.896428
129,Political Philosophers,162,2020-01-12 18:39:03.896428
130,"Short History of the World, A",197,2019-10-29 08:55:57.896428
131,"Trembling of a Leaf, The",205,2020-12-01 18:31:25.896428
132,Doctor on the Brain,204,2019-12-18 02:21:32.896428
133,Simpsons & Their Mathematical Secrets,233,2019-10-21 22:37:23.896428
134,Pattern Classification,241,2020-11-16 20:34:19.896428
135,From Beirut to Jerusalem,202,2020-04-03 01:58:58.896428
136,"Code Book, The",197,2019-04-19 21:14:08.896428
137,"Age of the Warrior, The",197,2019-07-31 08:04:08.896428
138,Final Crisis,257,2020-05-14 04:44:31.896428
139,"Killing Joke, The",283,2020-01-28 21:44:50.896428
140,Flashpoint,265,2021-02-12 11:59:12.896428
141,Batman Earth One,265,2020-05-18 17:00:08.896428
142,Crisis on Infinite Earths,258,2020-01-08 08:36:43.896428
143,"Numbers Behind Numb3rs, The",202,2020-01-16 08:32:02.896428
144,Superman Earth One - 1,259,2019-07-07 17:19:52.896428
145,Superman Earth One - 2,258,2020-05-01 07:50:14.896428
146,Justice League: Throne of Atlantis,258,2019-05-20 23:56:31.896428
147,Justice League: The Villain's Journey,258,2019-03-31 01:43:57.896428
148,"Death of Superman, The",258,2020-03-01 05:56:30.896428
149,History of the DC Universe,258,2019-06-20 09:39:59.896428
150,Batman: The Long Halloween,258,2020-12-30 17:40:05.896428
151,"Life in Letters, A",196,2019-06-24 18:37:12.896428
152,"Information, The",233,2020-04-27 02:20:24.896428
153,"Journal of Economics, vol 106 No 3",235,2021-03-10 13:45:51.896428
154,Elements of Information Theory,229,2019-12-30 15:36:09.896428
155,Power Electronics - Rashid,235,2019-10-22 10:10:34.896428
156,Power Electronics - Mohan,237,2020-10-11 01:08:15.896428
157,Neural Networks,240,2020-07-10 04:58:11.896428
158,"Grapes of Wrath, The",196,2020-06-28 02:43:02.896428
159,Vyakti ani Valli,211,2020-10-02 23:14:38.896428
160,Statistical Learning Theory,228,2020-10-22 00:57:56.896428
161,Empire of the Mughal - The Tainted Throne,180,2019-09-21 22:21:16.896428
162,Empire of the Mughal - Brothers at War,180,2019-12-01 04:40:51.896428
163,Empire of the Mughal - Ruler of the World,180,2019-06-08 23:34:14.896428
164,Empire of the Mughal - The Serpent's Tooth,180,2019-11-30 22:27:07.896428
165,Empire of the Mughal - Raiders from the North,180,2019-05-08 04:47:18.896428
166,Mossad,236,2020-01-10 04:37:05.896428
167,Jim Corbett Omnibus,223,2019-08-15 23:42:51.896428
168,20000 Leagues Under the Sea,190,2020-07-22 09:03:21.896428
169,Batatyachi Chal,200,2021-03-02 14:28:59.896428
170,Hafasavnuk,211,2019-06-19 22:31:58.896428
171,Urlasurla,211,2020-04-10 07:53:02.896428
172,Pointers in C,213,2019-07-25 21:07:15.896428
173,"Cathedral and the Bazaar, The",217,2020-03-01 07:54:03.896428
174,Design with OpAmps,240,2021-02-18 21:19:15.896428
175,Think Complexity,230,2020-08-13 10:20:32.896428
176,"Devil's Advocate, The",178,2019-08-12 01:23:10.896428
177,Ayn Rand Answers,203,2019-04-15 02:13:57.896428
178,Philosophy: Who Needs It,171,2020-01-03 05:15:12.896428
179,"World's Great Thinkers, The",189,2020-09-06 20:03:56.896428
180,Data Analysis with Open Source Tools,230,2019-07-12 14:08:51.896428
181,Broca's Brain,174,2021-03-09 01:28:11.896428
182,Men of Mathematics,217,2019-08-16 16:59:38.896428
183,Oxford book of Modern Science Writing,240,2020-02-22 04:30:10.896428
184,"Justice, Judiciary and Democracy",224,2019-08-04 17:49:32.896428
185,"Arthashastra, The",214,2020-09-25 23:49:34.896428
186,We the People,216,2020-08-27 17:28:49.896428
187,We the Nation,216,2020-01-05 12:37:26.896428
188,"Courtroom Genius, The",217,2020-02-07 22:43:29.896428
189,Dongri to Dubai,216,2019-11-21 02:13:03.896428
190,"History of England, Foundation",197,2020-09-21 11:24:28.896428
191,City of Djinns,198,2020-09-16 02:35:54.896428
192,India's Legal System,177,2019-12-05 22:13:17.896428
193,More Tears to Cry,235,2020-11-30 03:41:11.896428
194,"Ropemaker, The",196,2020-12-14 23:07:54.896428
195,Angels & Demons,170,2020-09-30 12:48:00.896428
196,"Judge, The",170,2019-05-29 23:03:29.896428
197,"Attorney, The",170,2020-11-29 17:35:15.896428
198,"Prince, The",173,2019-04-14 22:37:05.896428
199,Eyeless in Gaza,180,2020-01-14 04:11:25.896428
200,Tales of Beedle the Bard,184,2019-03-29 10:23:18.896428
201,Girl with the Dragon Tattoo,179,2019-04-21 10:41:00.896428
202,Girl who kicked the Hornet's Nest,179,2021-03-08 04:58:36.896428
203,Girl who played with Fire,179,2020-12-15 12:48:19.896428
204,Batman Handbook,270,2019-07-27 21:47:16.896428
205,Murphy's Law,178,2019-04-10 11:42:08.896428
206,Structure and Randomness,252,2019-11-29 17:03:31.896428
207,Image Processing with MATLAB,241,2019-08-20 17:23:42.896428
208,Animal Farm,180,2019-09-26 15:55:46.896428
209,"Idiot, The",197,2020-10-04 03:35:50.896428
210,"Christmas Carol, A",196,2020-07-01 06:52:35.896428
