2,143
5,116
6,52
8,92
13,62
15,209
16,182
19,129
24,73
25,112
26,125
28,128
29,148
36,170
38,26
48,190
49,1
50,125
52,61
56,203
61,89
66,113
67,107
74,100
75,84
76,86
83,194
84,107
87,161
92,1
94,83
98,124
103,63
118,47
120,39
123,187
127,118
129,148
134,149
135,69
136,194
139,179
140,143
141,50
144,150
153,155
158,63
169,83
170,144
171,119
172,1
175,185
181,95
183,167
184,33
185,136
186,23
188,90
192,166
193,42
194,39
195,43
196,48
197,30
198,79
200,73
201,65
206,139
207,8
210,171
211,39
213,22
214,39
215,18
216,188
217,205
218,194
221,85
235,177
236,137
257,10
258,209
263,161
264,128
265,211
269,112
270,172
275,37
278,1
279,54
280,91
286,201
288,39
289,98
292,88
297,140
298,51
302,25
303,93
304,16
309,10
310,49
311,99
313,71
318,90
326,70
328,180
329,120
334,194
335,147
339,46
340,37
345,143
346,202
349,210
351,121
356,100
361,142
363,35
366,156
367,67
370,66
371,85
374,94
380,196
386,98
387,83
389,204
393,141
394,84
400,161
401,172
404,26
406,15
407,181
414,59
416,86
417,133
419,155
420,56
425,160
426,186
429,146
432,67
435,65
436,40
444,79
445,202
446,117
447,46
448,78
449,94
453,21
456,44
457,9
463,15
464,24
467,186
468,192
472,99
474,193
481,197
484,94
486,147
487,175
490,136
500,6
501,133
503,37
513,62
517,65
518,146
519,43
520,49
525,122
536,183
541,194
542,72
546,80
547,189
549,70
551,6
553,145
554,151
555,71
565,1
567,63
570,113
572,197
573,167
575,9
576,193
578,180
582,89
583,102
584,144
588,50
589,179
590,83
598,166
599,169
602,6
605,182
607,30
608,122
622,91
626,40
630,107
631,142
634,129
639,82
641,194
643,75
644,174
647,62
648,135
649,170
652,142
654,102
656,48
657,44
658,164
660,2
664,4
665,91
666,47
677,122
679,124
683,12
684,107
687,85
696,166
699,53
710,182
714,115
723,184
725,10
726,54
727,14
733,68
734,73
736,27
737,102
738,131
741,21
751,14
752,197
757,94
763,130
768,166
770,18
773,21
776,85
779,57
781,53
786,186
790,194
791,18
794,78
795,46
798,141
800,192
803,130
805,33
816,120
817,150
820,144
827,72
830,155
834,21
835,198
837,61
842,146
845,136
846,156
848,23
849,187
852,32
854,140
855,36
859,19
867,196
877,121
879,164
884,36
885,61
887,180
892,170
897,90
900,171
903,132
907,180
908,101
914,194
916,68
918,194
926,154
928,144
929,160
930,32
940,141
941,19
944,35
945,154
949,59
957,71
960,87
961,124
962,112
968,146
972,27
975,116
976,24
980,69
983,46
988,175
997,16
1002,176
1008,33
1011,188
1012,25
1013,170
1015,108
1016,49
1017,126
1021,188
1029,34
1033,59
1036,205
1037,21
1038,183
1040,195
1041,132
1042,35
1043,33
1053,84
1055,146
1058,45
1059,60
1067,156
1072,54
1079,125
1080,97
1083,189
1086,7
1092,183
1096,204
1098,57
1101,74
1104,119
1106,2
1108,44
1110,83
1113,104
1118,146
1124,182
1130,85
1136,202
1144,28
1145,88
1146,22
1148,79
1150,17
1152,107
1154,54
1163,144
1166,190
1168,136
1171,178
1173,122
1175,24
1176,19
1177,14
1181,19
1182,2
1183,87
1184,66
1186,106
1187,31
1194,134
1205,55
1208,71
1210,55
1213,7
1215,207
1219,22
1220,2
1222,107
1224,121
1225,182
1226,31
1229,114
1230,105
1232,118
1233,77
1236,80
1239,32
1240,62
1247,193
1248,37
1249,54
1251,23
1258,8
1260,154
1268,124
1269,155
1271,116
1275,194
1280,116
1281,31
1282,188
1284,203
1289,118
1292,204
1304,94
1310,105
1313,103
1314,36
1315,114
1320,210
1326,160
1334,184
1339,144
1342,191
1346,74
1348,146
1349,209
1353,4
1354,6
1356,97
1357,5
1358,114
1360,124
1362,206
1364,126
1365,149
1368,157
1373,40
1375,77
1376,114
1378,98
1379,195
1383,149
1385,51
1388,99
1390,123
1391,145
1392,79
1396,107
1401,94
1406,89
1408,202
1409,43
1410,48
1414,199
1418,93
1419,89
1427,117
1428,63
1429,118
1438,28
1439,203
1443,53
1446,127
1451,190
1453,47
1454,177
1460,152
1461,157
1464,136
1465,76
1466,80
1467,95
1469,40
1472,32
1474,33
1475,146
1476,194
1478,83
1481,208
1483,145
1488,159
1490,160
1493,27
1498,57
1499,23
1500,84
1503,97
1504,188
1505,32
1507,99
1509,125
1511,71
1513,85
1514,142
1515,129
1518,131
1520,195
1531,14
1532,62
1533,189
1534,179
1539,25
1543,146
1544,135
1549,208
1557,4
1558,133
1563,211
1568,78
1571,67
1572,144
1573,45
1575,59
1577,181
1579,102
1586,56
1589,38
1592,3
1596,16
1601,1
1603,164
1607,91
1608,197
1610,146
1616,65
1620,185
1626,149
1628,67
1633,55
1635,171
1638,110
1640,145
1648,114
1650,89
1656,202
1657,41
1662,144
1666,63
1667,147
1668,8
1670,38
1674,139
1675,172
1678,25
1682,107
1684,157
1688,202
1691,201
1693,68
1695,30
1696,207
1699,145
1703,84
1705,127
1708,62
1710,128
1713,34
1718,144
1721,129
1724,111
1725,33
1729,85
1730,52
1732,40
1734,183
1735,15
1736,137
1739,110
1740,118
1743,193
1746,133
1747,168
1751,191
1752,92
1757,33
1759,30
1762,51
1763,203
1764,106
1768,88
1773,63
1777,118
1781,173
1782,94
1786,156
1788,16
1789,127
1791,99
1792,128
1798,28
1799,174
1804,183
1808,208
1811,39
1813,180
1816,56
1818,7
1820,40
1824,182
1826,83
1828,132
1832,177
1833,165
1839,137
1846,159
1847,129
1849,46
1850,110
1853,70
1855,43
1858,183
1862,157
1863,168
1868,56
1873,169
1877,202
1888,10
1891,193
1893,20
1894,58
1897,154
1899,13
1900,94
1901,62
1903,94
1906,111
1908,126
1909,16
1919,143
1920,155
1923,73
1924,35
1929,60
1930,153
1931,76
1933,31
1934,211
1938,172
1939,107
1940,41
1946,203
1948,41
1953,35
1956,75
1957,63
1958,180
1959,94
1965,68
1966,175
1968,134
1971,127
1972,167
1973,203
1977,151
1978,68
1980,129
1982,201
1989,174
1990,108
1993,3
2002,152
2005,22
2006,58
2009,157
2011,184
2014,53
2015,160
2017,87
2019,13
2024,125
2027,9
2037,37
2040,73
2041,187
2044,135
2045,166
2055,163
2056,158
2072,85
2074,211
2079,70
2085,98
2086,183
2087,139
2090,162
2091,160
2092,25
2094,164
2096,171
2103,37
2105,147
2109,173
2116,51
2117,49
2118,175
2119,167
2120,149
2123,166
2126,91
2132,128
2133,12
2135,6
2136,111
2138,186
2139,43
2142,206
2144,158
2145,25
2146,74
2147,7
2149,86
2151,26
2152,181
2155,84
2156,137
2157,43
2160,40
2167,60
2168,21
2169,66
2174,40
2176,145
2179,111
2180,140
2183,143
2190,67
2193,210
2197,88
2201,35
2205,156
2208,58
2213,18
2215,110
2218,164
2226,115
2233,78
2237,115
2238,183
2239,124
2242,209
2243,205
2244,139
2245,118
2247,138
2250,16
2253,118
2261,161
2266,32
2269,84
2272,27
2277,27
2281,65
2284,166
2285,84
2287,99
2288,96
2289,136
2298,122
2302,137
2303,141
2304,99
2309,87
2310,111
2313,148
2321,1
2323,186
2327,106
2333,128
2340,184
2345,34
2346,76
2349,4
2354,170
2355,158
2358,187
2361,22
2365,58
2367,125
2369,158
2370,175
2371,163
2373,103
2375,206
2377,85
2390,203
2392,185
2393,211
2395,172
2400,19
2401,175
2402,171
2406,64
2415,52
2420,57
2421,137
2424,48
2425,1
2427,162
2429,9
2430,155
2432,23
2434,2
2438,72
2441,206
2450,7
2451,168
2452,195
2456,45
2462,135
2467,18
2469,41
2475,135
2476,63
2477,112
2482,173
2486,69
2489,194
2493,172
2497,39
2498,186
2499,25
2501,84
2503,158
2504,178
2507,78
2508,61
2510,144
2511,8
2515,74
2517,202
2518,168
2521,151
2522,25
2524,151
2526,198
2527,152
2529,148
2530,149
2531,61
2532,44
2543,139
2544,135
2547,40
2552,40
2559,185
2562,5
2564,111
2568,207
2571,20
2573,60
2578,180
2580,160
2581,122
2582,176
2588,32
2590,161
2591,29
2592,143
2593,1
2594,69
2595,124
2596,167
2597,149
2600,15
2602,161
2603,89
2604,126
2607,194
2614,14
2615,167
2617,125
2619,184
2626,90
2627,161
2632,77
2634,91
2636,10
2639,120
2640,140
2641,157
2647,111
2649,109
2654,117
2655,60
2661,7
2662,121
2671,82
2672,1
2673,204
2683,48
2684,185
2686,94
2687,152
2691,40
2692,84
2699,139
2700,140
2702,64
2703,134
2704,94
2707,168
2711,7
2719,8
2722,61
2724,86
2726,141
2729,207
2734,68
2735,112
2736,146
2740,95
2746,96
2748,183
2750,186
2754,158
2755,204
2756,144
2758,34
2760,113
2767,1
2770,144
2775,75
2776,7
2777,112
2783,136
2787,192
2793,119
2799,177
2800,102
2802,169
2805,193
2806,132
2807,178
2809,142
2823,202
2824,25
2826,11
2828,31
2831,125
2833,163
2836,100
2837,105
2838,114
2839,104
2841,6
2848,87
2851,72
2853,192
2856,38
2858,2
2859,89
2864,113
2865,83
2866,38
2869,63
2872,199
2873,96
2874,4
2876,114
2879,171
2880,171
2881,197
2888,131
2890,180
2891,6
2894,69
2900,37
2902,25
2907,174
2909,57
2912,77
2914,128
2916,47
2925,6
2929,11
2932,15
2933,140
2936,13
2937,177
2938,77
2941,5
2943,37
2945,36
2948,31
2949,169
2953,46
2955,147
2956,194
2958,43
2959,17
2960,80
2963,142
2964,27
2970,59
2971,210
2972,150
2981,154
2982,27
2983,117
2984,32
2985,210
2987,121
2988,24
2992,47
2995,170
2997,121
3002,179
3004,125
3005,91
3008,39
3011,50
3018,166
3019,73
3024,143
3027,207
3028,48
3029,85
3031,55
3032,167
3034,150
3038,44
3041,190
3053,72
3054,97
3055,117
3057,38
3060,135
3061,14
3065,98
3068,99
3069,162
3071,187
3072,160
3079,164
3085,125
3087,143
3090,91
3095,162
3097,48
3102,209
3110,118
3114,129
3115,162
3117,56
3118,125
3119,131
3120,166
3126,157
3131,60
3132,146
3133,135
3134,89
3143,87
3147,51
3155,47
3158,196
3159,75
3161,128
3162,187
3168,93
3170,106
